r_init,z_init,q_max
-0.008415840987032292,-0.0029061630239334895,0.84
0.00429534628277219,-0.0005260003636779441,0.9
-0.002552588916973901,-0.004476941972441572,0.76
-0.006921212765743374,0.002046139610311468,0.87
-0.001533511359550899,0.004977854684693045,0.73
-0.0012036372056818904,0.0023575509964371332,0.86
-0.00241738910424635,0.00413581515820217,0.78
-0.008533759900852889,-0.004429293136755401,0.76
0.004239012060540278,0.002254481025518865,0.86
0.009294697435277648,0.0026198283636532987,0.85
-0.0067243135054873,-0.006463062719718415,0.64
-0.008816705477642447,0.0013360457867928237,0.89
0.006879949718218779,0.003433503851241083,0.8200000000000001
-0.0024513182333072824,-0.002278147098110546,0.86
0.009838803408425061,0.0005171459453592719,0.9
-0.008570084745951915,-0.004526662476467912,0.75
0.003179033751795377,-0.001750930394308155,0.88
-0.008662731710886405,0.0013535770505574704,0.89
-0.006398273378681889,0.003944955135476268,0.79
-0.0026687551779520395,0.006416566643041009,0.64
0.006133920017605661,-0.0066565114015507895,0.6
0.005987251021104804,-9.93723805247336e-06,0.9
0.004155216309263576,0.005098706449675447,0.72
0.0034601434457252386,-0.000590104977100314,0.9
0.008690444028357041,0.0008283457297229716,0.9
-0.00036613400925400615,-0.0005111334683919914,0.9
-0.006613954695338686,-0.006421818789580237,0.64
0.00015056413230129205,-0.0015081680383313475,0.89
0.003816307758903223,0.00587263387670306,0.66
-0.008454803950807058,0.006616904054398273,0.6
-0.007634978313798241,0.00627659147088594,0.64
-0.00621485725135718,-0.003085969945539567,0.8300000000000001
-0.0020405782696247907,-0.0017748782647470712,0.88
-0.00954369693810286,-0.002942252203072717,0.84
-0.0019496472780397862,0.00563051880069945,0.68
-0.0062016941209634075,0.0049474481817005185,0.73
-0.0011034891517376268,0.005184522066366273,0.71
-0.0039178570973963794,0.0023385877058630386,0.86
0.0033022413130956146,-0.003862510434264701,0.79
-0.007027791968828934,0.00037969900173863945,0.9
-0.00810594824234676,-0.0062980140741360855,0.64
-0.007055273841174703,-0.0005588127256634344,0.9
-5.4779504936564374e-05,-0.0039560611509720355,0.79
0.0015191309280344917,0.0006852379379739849,0.9
0.007583661327843751,-0.0037242870262302486,0.8
0.0068175942335873055,-0.005520133505567915,0.6900000000000001
-0.0008915990481569019,0.0030118427360687388,0.84
0.0017745333720929068,-0.0017839792562622516,0.88
0.007653722377918334,0.0036458884574287293,0.8
0.0010570583533843977,0.005654768425891751,0.68
0.0011690457004337185,-0.006250942622037077,0.64
0.002459346608806026,-0.005408379706600936,0.7000000000000001
-0.003573670069724014,-0.005988383733543929,0.65
0.000183745740930703,0.00015580801624789833,0.9
0.007891763696757603,-0.0028255879821955264,0.84
-0.006212043556633793,0.003922196021378101,0.79
0.003201627724991928,-0.0008749865097652295,0.9
-0.0007136837669567183,-0.0010607603815428164,0.89
0.007501168431009054,-0.005044514690468417,0.72
0.008076020141883439,0.001333744659835775,0.89
-0.006703001458125476,-0.0008970854276401834,0.9
0.007035913215690134,-0.0002849297574963978,0.9
0.0007586174708799735,0.00010597716504531264,0.9
0.009284896226955046,0.0037873630620180654,0.8
0.0027341271351522412,0.0066212423327694754,0.6
0.00944121629646293,0.0012299974562316714,0.89
-0.00822702486413995,-0.00048547531443404474,0.9
-0.00437964249064579,1.3075502552613652e-06,0.9
-0.004381414882867978,0.004138406281868478,0.78
0.008655974284733175,0.00577574710181518,0.67
0.00022361014775478145,-0.00392852053628987,0.79
-0.006313310862944005,-0.005550104566297703,0.6900000000000001
-0.001983366850265983,0.0016429045887694478,0.88
-0.0062370586729016825,0.0013398240837490033,0.89
-0.00020816787958695925,0.0007320360417468865,0.9
0.0023845624198651945,0.005797966116022517,0.67
-0.0012986407767825187,-0.004848056124275652,0.73
0.0097621701914512,0.001803312408638698,0.88
3.367154077136593e-05,-0.0020730040659431674,0.87
0.0017762467320879792,-0.002034502199470427,0.87
-0.002390872351718639,-0.0029905613566309323,0.84
-0.0070854997210193105,-0.0018121530356449917,0.88
-0.003611341988801661,-0.0005116056672430343,0.9
0.008685715918350465,0.0029300424731700395,0.84
-0.00258377460112011,-0.0010459937954809305,0.89
0.00016725453055773526,-0.001622274736995736,0.88
-0.001581358022495101,-0.0015339318249799078,0.89
0.0018742950610656003,0.00610308154850906,0.64
-0.005723307738516028,-0.005393145829427509,0.7000000000000001
0.002540258704155772,-0.0007816213986264059,0.9
0.0012938413240827038,0.00512500176877318,0.71
0.00630639935131546,-0.004396578397412049,0.76
0.0020014556110449343,0.006212292045631287,0.64
0.006497740884063356,-0.0049852719466792865,0.72
-0.0023914950025452266,0.003986176696382788,0.79
0.0019307610404869658,0.0017816662834076033,0.88
0.009694223254240904,0.0009437182445143225,0.9
0.00880060369238135,0.0067548149090480925,0.59
0.007286351392239661,0.003869458560058281,0.79
0.005709227484916406,-0.004896118234605607,0.73
0.0013563408305883526,0.004948580387451696,0.73
0.006696675411755202,-0.0029207740293978055,0.84
0.0017801968749429492,-0.003957960136031506,0.79
0.004418624246752089,0.004841475181727432,0.73
-0.0013213173760620069,-0.00045917793524557094,0.9
0.00347272131736856,0.006893930965368664,0.58
0.0037183009857523087,5.32609613211818e-05,0.9
-0.005845898989664499,-0.00517036491743953,0.71
0.0021631478149153217,-0.0030244808263793672,0.8300000000000001
0.007179736021482471,-0.0036503518216438454,0.8
0.002895432335737193,0.0007261771418381703,0.9
0.009177464843547256,0.0036163080963403293,0.81
-0.007640585047773365,0.0012424079225377771,0.89
0.008989758779294334,0.0051346539300486825,0.71
-0.0019147605612075333,-0.005900487730297781,0.66
0.005823565353288693,0.006580968613237638,0.61
0.00821747252166867,0.0009254534703520513,0.9
-0.0015476400956044717,0.002635241073374637,0.85
0.009725152362122971,-0.005309679032719759,0.7000000000000001
-0.0039006208584449528,-0.0004631199302217561,0.9
-0.00696274032072172,-0.0011953209994091402,0.89
0.00665256691477293,0.004928610451507088,0.73
0.006347601674768329,-0.0008391531449723211,0.9
-0.0033015243741208048,-0.003189195663363981,0.8300000000000001
0.0018231930717886834,-0.0024084045685850907,0.86
0.006702010167241947,0.0027851736313594536,0.84
0.002714926269888651,-0.004838155429672714,0.73
0.001481247230265664,-0.0004836304033181988,0.9
-0.0006453458591153781,0.001711271388402492,0.88
0.0014179956397984174,0.00694904445511967,0.58
-0.0002728757638327164,-0.0038313071998762696,0.79
-0.00878501419316302,-0.0044799488280819096,0.76
-0.002264248128086132,0.0026562837301294375,0.85
-0.002147671353803792,0.0012142208121239525,0.89
-0.0031091844431628424,-0.004166057623271104,0.78
-0.007860792453654534,-0.002358174244522838,0.86
0.0018069457525153806,-0.005905717669760731,0.66
0.0023415048741457466,0.004051451730007541,0.78
0.002692156261337158,-0.0031804765579457293,0.8300000000000001
0.0016093488359900585,0.005386533710037666,0.7000000000000001
0.0027470066967101806,-0.004913996158138876,0.73
0.0008681945627966176,0.006255571907952601,0.64
0.00296357945681725,-0.004437960448516503,0.76
0.009770639868073024,-0.006515107426254504,0.61
0.004079008126040461,0.0026417051055910275,0.85
-0.007419433463682748,0.0040466119434966795,0.78
0.0027055413890519006,0.004099527728869176,0.78
-0.006284445817937925,0.005440140302092424,0.6900000000000001
0.0008101115259921375,0.002331709133860163,0.86
0.00311990952571029,-0.004156032446276768,0.78
0.007654465047390362,0.006142144306084775,0.64
0.008825934316936072,0.005154450235728444,0.71
-0.008412181182753694,-0.005293577075577557,0.7000000000000001
-4.7212486015723795e-05,-0.002106847934702398,0.87
-0.003311092849442719,0.0025790557488908497,0.85
0.009669929503056097,0.003383070014968944,0.8200000000000001
-0.002840624803298157,0.0028060135335319187,0.84
0.007893354936202055,0.006287232064399183,0.64
0.0026738079035102443,-0.005765743443571273,0.67
-0.00308960717218219,-0.004740731265325704,0.74
-0.0037728344535005887,0.006637718658263131,0.6
0.008593647696424702,0.004771307625943198,0.74
0.00770705186577534,-0.0041225843249134775,0.78
0.0017153511994571768,0.0007718701050044496,0.9
0.009070402426855341,0.006745520682987219,0.59
-0.006969562949926083,0.0026888406847289546,0.85
-0.004714946254602085,0.006188632512751611,0.64
0.007337129711244554,0.005695489957036985,0.67
0.005243859316196595,-0.0011468834476664694,0.89
0.002946749717075158,-0.0036256911752272935,0.81
0.007593388899648272,0.004240750919889589,0.77
0.008972944333645035,-0.00396942607230964,0.79
0.00533340696255394,0.004330056738771594,0.77
0.0003111442842298959,-0.0001671782686996047,0.9
0.005702851898925623,-0.0018244253872657787,0.88
-0.00012883640033714387,-0.0025328713417708893,0.85
0.007839567563113478,0.006431058244221373,0.64
9.986453304795459e-05,2.7782155526782058e-05,0.9
-0.0018341218574586104,0.0027322657774845474,0.85
-0.008201393774683444,-0.0009746416203249468,0.9
-0.008624836664579274,0.004481298838527019,0.76
-0.00492259840034942,0.005586212781938064,0.68
0.009520679099374606,0.002283034761491164,0.86
0.009884473823995078,0.0007363796358323084,0.9
-0.0039855339286686605,0.005167282116557206,0.71
-0.002465002791060173,0.006115421459414786,0.64
-0.003647895299518588,0.005373639262036318,0.7000000000000001
-0.003945590277756081,-0.0035456581464867088,0.81
-0.0022448356257124434,0.005761472356572439,0.67
0.009627694087481195,-0.004839403489091642,0.73
-0.008455078145986047,-0.006548826599136922,0.61
0.008497784948381455,0.005394455729228532,0.7000000000000001
-0.0017412814259950681,0.0030557704412963764,0.8300000000000001
0.0007546722607226618,0.001333865766421606,0.89
-0.004806935910251455,-0.00672182608474722,0.6
-0.004558983196750704,-0.0056649771543008055,0.68
-0.00545137363238437,0.005222659518536533,0.71
0.005971011622273554,0.00677871066309326,0.59
-0.0010554794154348356,-0.00010205792874449712,0.9
0.0059078632759042085,-0.005408569623116591,0.7000000000000001
-0.00695929268684501,-0.002682160911411772,0.85
-0.008731821573695266,0.00019056458584295558,0.9
-0.009747008374210784,-0.0025590802693367795,0.85
0.0005899004660030408,-0.0026645127387530327,0.85
-0.0023842432241359523,0.0034590917234948977,0.81
-0.006498244463020506,0.006432217341168073,0.64
-0.00688815760839131,-0.0025377986820331756,0.85
-0.006585273021423757,0.0041923805213203375,0.77
0.00041425040872913356,-0.00490576508887836,0.73
-0.0008860061251972674,-4.6164984583859335e-05,0.9
-0.005861249193113725,-0.005754285167103711,0.67
0.007465245658597162,0.0036095433555918257,0.81
0.00047680008350594813,-0.0025225090864014286,0.86
-0.0023932683209031552,-0.006272932103863418,0.64
-4.9200280902638935e-05,0.0008082396069248885,0.9
0.008644492427878597,-2.0748044789960923e-05,0.9
0.00285363582256035,-0.005070394893916145,0.72
-0.0004447759043305806,0.005085497993231449,0.72
0.0034753043360482485,-0.00011394508120988155,0.9
-0.004004737524503654,0.0031815995660913676,0.8300000000000001
-0.008645777923437015,0.005058527994246677,0.72
0.001493088512105993,0.005038293313912856,0.72
0.003541677983305281,-0.005945849733463457,0.66
-0.008797429696117418,0.005335713585399895,0.7000000000000001
0.0030701155694557863,0.002120282515945009,0.87
-0.0009249439551764233,-0.004764034180214853,0.74
0.0084718369017866,0.000927113223894215,0.9
0.0026939543572119876,-0.0033877924960349784,0.8200000000000001
0.008247722323282646,-0.0025601508082291414,0.85
-0.003560557509111384,-0.0028172262603354667,0.84
0.0020112499752880757,0.005047445511383644,0.72
0.002512707496382211,-0.0033539883407126465,0.8200000000000001
-0.005258087642374207,-0.0036732602988363877,0.8
0.005707106162144107,-0.002854237254783459,0.84
-0.003342087493643924,0.005008924325163879,0.72
0.00718480924390082,0.006871453346991788,0.58
0.005094280990901137,0.001953723240762292,0.87
0.008353197642253198,0.0055701959092931954,0.68
-0.0071561517624369655,0.0026575859675785985,0.85
0.005324461119811422,-0.005409953026056769,0.7000000000000001
-0.0030196674447092254,-6.60691262574422e-05,0.9
0.008261861812819876,0.0016576552256377499,0.88
0.0060678013973478676,-0.00021419230636771092,0.9
-0.007071610510822172,0.004304610774156487,0.77
0.003885956258943708,0.00411133866454643,0.78
-0.006220932896177591,0.0036533085032244587,0.8
-0.007969632703770548,-0.0030781748072362235,0.8300000000000001
0.0011105898887463356,0.006094696256600664,0.64
0.009196656064794952,-0.0064611696837124965,0.64
-0.009151068686965228,-0.0021165353136492395,0.87
0.005315769529107287,0.00204408234397144,0.87
0.00984092255679219,-0.004399556295356214,0.76
-0.005375464329417381,-0.006819261389781715,0.59
-0.005541863377433537,0.0052055439928274634,0.71
0.000624621126723143,0.004399328394251553,0.76
0.0009575592143276565,-0.005845256506757841,0.66
-0.004241892732079926,-0.004710862413791771,0.74
-0.006482917768187031,0.0017738805756686961,0.88
-0.0061478023591972665,-0.001549398453120113,0.88
-0.0011026884480743043,0.0039497294119509,0.79
0.005528503766564365,0.0051944217918657295,0.71
0.008033142056654567,-0.0014808556576318063,0.89
-0.003079857617879488,0.006212931793656067,0.64
0.006064210624019541,0.0005918643351105757,0.9
-0.008024168603729186,0.002346639472627663,0.86
0.007827099535111723,0.006291718751729929,0.64
0.001350291913389411,0.006244855199536233,0.64
-0.0031298920423203386,-0.0013896747250280268,0.89
0.007033309548111381,-0.005099557600983202,0.72
0.007665880451818846,-0.002698379486686938,0.85
-0.002151823068246161,-0.006662626802391387,0.6
0.005549877111142165,-0.0027440712196394445,0.85
0.004291495345696122,0.0015516732658070994,0.88
0.007904590466054299,-0.006941629273002293,0.58
0.009336636752958094,0.002709820572431039,0.85
-0.0054741688473890085,0.006637381202997159,0.6
0.008742297578270952,0.005696198859953985,0.67
-0.005019824400083166,0.0009248212935756795,0.9
-0.008098123992454784,-0.004913687366088475,0.73
0.007710059895985704,0.002501060301817958,0.86
0.0004445353248410354,-0.0018252770158228267,0.88
-0.005016802844800602,-0.002328060138918321,0.86
0.0007552267534708407,-0.0006832803936277151,0.9
0.005353262051187056,0.003065233719335313,0.8300000000000001
0.0032736038616773804,0.00602469291835961,0.65
-0.00981055005365573,-0.006399524454283899,0.64
0.00016270641263203475,0.005056353782097616,0.72
-0.0003411111875964972,0.0002795867921872811,0.9
-0.0030305463163122423,-0.00329445004606868,0.8200000000000001
0.006998948135538342,0.0018751268861493262,0.88
-0.006209570650678481,0.005498882259129816,0.6900000000000001
0.002961320199698735,0.0010765093450490959,0.89
-0.006669170623674279,0.00484347504364157,0.73
0.008072727470158587,0.0023199336731042847,0.86
-0.000159528129169393,0.006089596509521819,0.65
0.007686217541707219,-0.0019194924436418959,0.88
0.008000366472009881,0.0026164313414645092,0.85
-5.4952858469134794e-05,-0.0024589346123096694,0.86
-0.00935589835853064,0.0016248773305988324,0.88
0.0030061111511213903,-0.003183882754537279,0.8300000000000001
0.001181462898656475,-0.00023153258868886112,0.9
0.004321489924262529,0.005248469499368832,0.71
0.000732964644700216,0.0024295169843179818,0.86
-0.007103505723561282,-0.005383548434947661,0.7000000000000001
-0.006997275726425611,0.006294754742978018,0.64
0.00759605048688471,0.001222109643927786,0.89
0.005171990872089001,-0.0038082884003822807,0.8
-0.008338877484573315,-0.005917669584075157,0.66
0.008810685241372296,-0.005773744360602506,0.67
-0.005547435841209912,0.005633450879475452,0.68
0.00265311310449951,-0.0024488796347464353,0.86
-0.002902507953051931,-0.005239545075868016,0.71
-0.0006611154103739799,-0.0002084110369293072,0.9
-0.005181442047458452,-0.0023409671460557077,0.86
0.002132423192983334,-0.005885767330880604,0.66
0.00955964343737108,0.0003258196897157582,0.9
-0.0034127903235307367,-0.00288039781834776,0.84
-0.00614229068055046,0.00042007514598730103,0.9
-0.006873588134402861,0.005617309281007759,0.68
0.006950612642069396,-0.0024947402227941283,0.86
0.0035469429990030443,-0.001833811201239769,0.88
-0.005997506855207372,-9.429499679887779e-05,0.9
0.008817012208582359,-0.0013785989387736855,0.89
-0.0037511304930446946,-0.001042610464043003,0.89
0.0011667936178298144,0.002507386489649397,0.86
-0.0003245442972063962,0.00458834415605439,0.75
0.009356124686128425,-0.0008988324474665044,0.9
0.004302153047499022,-0.00621749638618469,0.64
-0.000599948863883603,-0.0014943596915100886,0.89
-0.001238651084862489,0.0022990678844375468,0.86
0.008972652686392753,-0.00544775488421128,0.6900000000000001
0.0065842755379288825,0.0052061110485776595,0.71
0.0017531782583941787,0.0034573580011964178,0.81
-0.006197020350676791,0.002646234361790934,0.85
-0.006920728432373514,-0.0035347469958340334,0.81
-0.0022081826931942628,-0.004043317111984595,0.78
0.008256465772528313,0.005198289185896511,0.71
0.007246439590247494,0.004360232871748484,0.76
0.007999797379543344,-0.003004418112381958,0.84
-0.004705427473885451,0.005474327644428523,0.6900000000000001
-0.000213310616604687,-0.0033540405009572613,0.8200000000000001
-0.006304947481616542,0.006547566017044994,0.61
-0.0049438426454858474,0.0024334242998233563,0.86
0.00542141910932285,-0.006793594184049701,0.59
-0.0008213708771243351,0.0054215756781765155,0.6900000000000001
0.0026852713779469215,-0.006463731310721622,0.64
-0.006074976535813587,-0.0022135564620020826,0.87
0.003161191994412813,0.004773674538899766,0.74
0.006391206091182478,-0.0011717623081501623,0.89
-0.0035443570890258593,-0.004039190459566735,0.78
-0.0031470281387221835,0.0014936925219755084,0.89
-0.006154977639264082,0.003469418332493584,0.81
0.008123458751984385,-0.003649984945427438,0.8
0.003570510221572098,0.0015496575391737042,0.88
0.0074264153565711255,-0.0010882956435055973,0.89
0.004974379628980766,0.00033466572413432937,0.9
0.006194540579962781,-0.003066149174215148,0.8300000000000001
-0.008334931949388853,-0.0033945493781520385,0.8200000000000001
-0.0034480928775103723,-0.0009990620219839548,0.9
-0.00925098255750665,0.0013224225727252034,0.89
-0.005837688014309558,0.006520630821764568,0.61
-0.00977187260250794,0.0028212890942204737,0.84
-0.006460844070612851,0.0008541239358841992,0.9
0.004519591162415945,-0.0016978659738427493,0.88
-0.0006389079770207588,0.00578323263774501,0.67
-0.0027397367899880155,-0.000167421802186863,0.9
-0.008626392128769622,0.003951334254267789,0.79
0.007007477810118953,-0.0060833364775066375,0.65
0.0011514811863575693,-0.00598140258808814,0.65
-0.009005660033060086,-0.006635770435384747,0.6
0.004384931875697374,0.005620410502189098,0.68
0.0019523018374941678,-0.004616777018687247,0.75
0.00018638857756686847,-0.0068359684838264975,0.59
-0.0028215926968813004,0.006441548992360089,0.64
0.0022322722358993647,-0.005813574117690276,0.67
0.004655947089485784,-0.003932529547799013,0.79
-0.005584097059937125,4.293091054320165e-06,0.9
-0.0032289910236408944,0.0035264167254461685,0.81
-0.008269494975680334,-0.00685824470468004,0.58
-0.00500511484186601,-0.003279633193616949,0.8200000000000001
-0.003828833738446707,-0.004854814669769348,0.73
0.008468489898466578,0.005839211624980756,0.66
-0.002425173512278422,-0.005604496372906951,0.68
0.005317603050976104,0.0016463684200264265,0.88
0.003196674485938992,-0.001853024289837162,0.88
0.009020155556239307,0.003685425469524702,0.8
0.0007118041599377591,-0.006499081845223161,0.64
0.00543171833030236,-0.006077541866036159,0.65
0.009537086539188881,-0.0016101437472226957,0.88
0.005627529058256879,0.006511870166099251,0.64
0.0057217198817317485,0.0047604289245728034,0.74
0.0035346616897292144,0.0033502210391108686,0.8200000000000001
0.0071010262670241145,0.0030235543366487405,0.8300000000000001
-0.008694307243318346,-0.00047449426920373634,0.9
0.00651110127874412,-0.003598293347468222,0.81
0.0030266475305946432,-0.0007927843375345051,0.9
-0.00021547935742572202,-0.0051303632675808696,0.71
0.0012016874431753626,0.001962737081391281,0.87
0.004696251317009577,-0.00017618863110347317,0.9
0.0003363576643369403,0.005521085714150504,0.6900000000000001
0.00608677279776914,-0.002716000190389199,0.85
0.008937705798873086,-0.00036460412632817636,0.9
-0.0017967712112152475,-0.004995973014925631,0.72
-0.007199828230169915,0.0014312726169701103,0.89
0.0024921706991315445,-0.004505901447101699,0.76
0.0031801408137312834,-0.006546226001095942,0.61
-0.0039060389457375253,-0.003516816610052849,0.81
-0.0014470386191396192,0.00533057021902823,0.7000000000000001
-0.004579750634810082,-0.0012519311307034589,0.89
0.0052579727640715765,0.0013425392134123687,0.89
-0.009459754727773426,-0.00023205707229279927,0.9
-0.0022105941101462226,0.00343570442479538,0.8200000000000001
0.006942267681641814,0.0063413744231343,0.64
0.0012807528464485306,-0.0035245343466926513,0.81
0.0033725030958655835,-0.0021148669395504886,0.87
0.0011216336206861556,-0.0015974182378122835,0.88
0.00955775977482188,-0.0010677871032261504,0.89
-0.009496943259774198,0.0065456540274029555,0.61
0.001992698570601562,0.004267682649538679,0.77
-0.008279886994276177,-0.0034449379855405336,0.81
-0.008876977798668272,-0.0006667704338364092,0.9
-0.0005545460227862776,-0.006821848823924671,0.59
0.007903625134177934,-0.001626352271392053,0.88
0.0014211571469932693,0.0021008154461960695,0.87
0.006550660815835479,-0.0020770662303947664,0.87
0.004518518848225265,0.003442649979078672,0.81
0.0038017322024555735,-0.004522868723916565,0.75
-0.00781235979668431,0.006918167969414018,0.58
-0.0014854990577293278,0.004958732082478987,0.73
0.00381141926048662,0.003442903750318361,0.81
-0.0046967145108544285,-0.002910508548132855,0.84
0.008783627770726967,-7.586727784228333e-05,0.9
0.009828348576114802,0.0066001839032470274,0.61
0.009424668220599355,0.0021399079196514027,0.87
-0.004924883133761007,-0.006589951440687566,0.61
-0.0011552166911765506,0.006944902190960999,0.58
0.00119842555921011,0.006122590685724848,0.64
-0.0077289933190886825,0.0007407613651784052,0.9
-0.0006486397840896226,0.006599104664880995,0.61
-0.00015018764220662423,-0.006112988714363153,0.64
0.005096387837616869,0.000606805261683439,0.9
-0.006185131137560892,0.002158704604380164,0.87
-0.004641545959592892,0.0015287467313198884,0.89
-0.00338290101109307,-0.0013157060647223714,0.89
-0.009511784245657452,0.0033565438641125446,0.8200000000000001
0.004647631645185661,0.002797379199702418,0.84
-0.005920483925954539,-0.00433778421131419,0.77
0.0023458699699918685,0.004886329248970548,0.73
0.003437598661141716,-0.0038256318855562346,0.79
0.005150598899404576,-0.00623698755299037,0.64
0.00858759764182344,-0.0065498874150177995,0.61
-0.004078262631783523,-0.005989487122592191,0.65
0.00404286435528128,-0.005320280958126266,0.7000000000000001
0.009817423282466889,-0.0004595901466623526,0.9
0.0009805578970998423,0.0012889058621935274,0.89
-0.005199282364889608,-0.004126883095520093,0.78
0.002579832749497822,-0.004101250414538259,0.78
0.0010220290131754371,0.0007271577684662498,0.9
-0.002929757450550339,0.004278274080550753,0.77
-0.0024737797255674765,-0.005255656605186635,0.71
0.0029154003311230667,-0.001972510383801946,0.87
0.003051076349538063,0.000990712129979635,0.9
-0.0006607501506128415,0.002917738449207791,0.84
0.0026824738850473265,-0.0038300993387299343,0.79
-0.006918504533351061,-0.0034460325358040165,0.81
-0.0005921909730025304,-0.00016886403942662116,0.9
0.0002910746307477601,-0.0008611630180439325,0.9
-0.008899601944196178,-0.003176067923081676,0.8300000000000001
0.007924076583386456,-0.0029416891256446535,0.84
-0.00810105000439812,-0.0003712888831017714,0.9
-0.00819571959729106,0.004082050774108785,0.78
0.005821751601307882,0.005319161623865787,0.7000000000000001
-0.0030825770595359243,-0.006075179269397137,0.65
0.008356672374555982,-0.006169457437807364,0.64
-0.004246049216251433,0.0011024007180158992,0.89
-0.0018239052408656718,4.731345968437932e-06,0.9
0.005804931661825774,6.535366397806153e-05,0.9
-0.0016864822956247708,-0.0020543227532146867,0.87
0.006566197408179309,0.006115011369468828,0.64
-0.0008931466035008856,0.0031679386210720735,0.8300000000000001
0.0029117517702028275,0.004204430760950651,0.77
0.005122730945008733,-0.00295384410478904,0.84
-0.008058576253282927,0.006698809873647508,0.6
0.004640796740891486,0.004168332892774722,0.78
-0.00892708969614268,0.0046222633783101355,0.75
0.009545913719307936,0.0006274220785511654,0.9
-0.0021204588709948964,-0.0005926508742274059,0.9
0.008663221438974307,0.004653846140300631,0.75
0.003068820232178488,0.0006687266365817393,0.9
0.007590993475515204,-0.0036555393857535252,0.8
0.008358756516183632,-0.006292490658322558,0.64
0.005722349905159661,0.0022918276235889433,0.86
-0.005392192298948663,-0.0029594161800254905,0.84
-0.00833709538044051,0.0016903335545630392,0.88
0.007736873160882143,-0.0033186472164556213,0.8200000000000001
-0.004682821625175355,0.0024029985709629496,0.86
0.0004920610514755688,0.0005287220221247132,0.9
-0.00635152315068345,0.006622633854931837,0.6
-0.006590724532498194,-0.005048424877210763,0.72
-0.005558057059764215,-0.0030537463034424903,0.8300000000000001
0.005136871962813965,-0.0013600963034326374,0.89
-0.004217134750726202,0.0004124517509948066,0.9
-0.004045174094726627,0.002805803849705882,0.84
-0.008570509241643503,0.005177478582658451,0.71
0.005792758690175783,-0.0027642243932097625,0.85
-0.006685467838202059,-0.004134213242333069,0.78
-0.00021575809363225985,0.003638196481647403,0.8
-0.0037310274841856825,0.0006134761668054036,0.9
0.006919707889973349,0.005455541554461272,0.6900000000000001
-0.009076364842020611,0.004694324426481228,0.74
-0.003112597028732219,-0.00035320282316105185,0.9
-0.006134836297373068,0.00022536425376693502,0.9
-0.009087293087638846,-0.0017464801283631013,0.88
-0.0010248147442909125,-0.004844246432369236,0.73
0.008934215412588827,0.006395616606638041,0.64
0.0008374071278541562,-0.005484101119337954,0.6900000000000001
-0.004690442867797,-0.004802501103088449,0.74
-0.004294912647483231,0.0022695169952095242,0.86
-0.001051867078273273,-0.005046927926009378,0.72
-0.007235959624801446,0.00453246437808582,0.75
-0.007290232136687398,-0.0008890021559706356,0.9
-0.007240637600781573,0.0011388725787920733,0.89
-0.006018573135140547,-0.004378192712107622,0.76
0.009276750905422449,0.005252288427503687,0.71
-0.0023316659112925953,-0.0012503091361444618,0.89
0.003735541309435042,-0.005428155112012161,0.6900000000000001
0.008727227598201093,0.002565891139021943,0.85
-0.004800344939615193,-0.0035656501325339787,0.81
-0.005537980726501931,-0.006622425564773014,0.6
0.009779875899150428,-0.0030625055164173586,0.8300000000000001
-0.0025587106806385426,0.003558757838861312,0.81
-0.007706280898465463,0.003418400729934862,0.8200000000000001
0.00968877552920656,-0.00010819117944436355,0.9
-0.0024942942178488277,-0.006553572522789741,0.61
-0.009059495040008463,0.0017926147167884121,0.88
0.0077429041104987335,-0.0037961003197070726,0.8
0.0012003328079976568,-0.0023459442954492423,0.86
-0.0021373457833343094,-0.0015645042569435727,0.88
-0.004914618210905501,0.003850777211034416,0.79
-0.0047243813844739255,-0.0027467913414865935,0.85
-0.00025690347757748554,-0.0063743875651155885,0.64
-0.00444973309746644,-0.0053569388228333105,0.7000000000000001
-0.004528278189904538,0.005099988071841074,0.72
-0.009412823219868083,-0.0020777363710076328,0.87
-0.0018803869755975276,-0.003076655524052725,0.8300000000000001
-0.008859945301318136,-0.004058005931744454,0.78
-0.0010425738642357903,0.002907429544875633,0.84
0.0018533371694950656,0.0058050873199034505,0.67
0.007505132732680924,-0.0013239235880219483,0.89
-0.00032466366936363157,-0.0013637664386503242,0.89
-0.002567268057222437,0.005476481417800354,0.6900000000000001
-0.008669764202338191,0.0009128546116554835,0.9
-0.0021416157418263073,-0.005477055335094532,0.6900000000000001
0.009778546096609303,-0.004214365809097582,0.77
-0.004815161004577988,-0.0023515953296321173,0.86
-0.006233671809684206,0.0002345880554832881,0.9
-0.009752420034024356,0.0009143371275248712,0.9
-0.007282319788413039,0.004141243321922959,0.78
0.0013129867904420455,0.0020030875225737167,0.87
0.003446449121155647,0.005339424764349231,0.7000000000000001
-0.0018626121355160632,0.00538975939284144,0.7000000000000001
-0.0006041557987814562,-0.003075962203347234,0.8300000000000001
-0.0026021249017690075,0.004733108107502221,0.74
0.006193877713852346,0.0016236377368670117,0.88
-0.0010434483181087414,-0.004676863413468629,0.74
-0.009632913945797121,-0.0036848522693946374,0.8
0.006040007849432899,0.0008200867432156403,0.9
0.0002371150528323162,0.005230665578821024,0.71
-0.004031694975310727,0.006867424790349662,0.58
-0.004720125916194529,-0.005782877955962711,0.67
0.009822852729077458,0.0008212157154854913,0.9
-0.001707575149395667,0.005561003148267398,0.68
0.0005627126201131708,-0.0042271582317050145,0.77
0.009032534781314376,-0.002830003467548697,0.84
