r_init,z_init,q_max
-0.015296059549562955,-0.003062664547152911,0.8300000000000001
-0.006807448814099145,0.0018928927170845673,0.88
-0.0008299642308916347,0.01300645905151982,0.07
0.017794869144190047,0.01272142004377991,0.09
0.008707941686170277,0.006655723918751024,0.6
-0.003056681014555241,-0.004385012785356739,0.76
-0.017017621720405284,0.013655776982992278,0.02
0.017902933829849296,0.011341656137969112,0.2
0.010837143870804856,-0.0010049325114737748,0.9
0.01006811012803709,0.007228534129545499,0.55
-0.009477843934146553,-0.0007422779013863297,0.9
0.007888167942169233,0.0002003216676416831,0.9
0.010552612065927756,-0.0038813651087759755,0.79
-0.01231185698357836,-0.009308235298835493,0.38
0.008377858743531474,-0.010528627176417237,0.27
-0.005058545309941199,0.0006407152260561252,0.9
-0.016359732830106888,-0.004222348935394731,0.77
0.0007198015302890652,0.010380957301328842,0.28
-0.0012228776550155356,0.004535365991673425,0.75
0.01893881605197694,0.009508931850190737,0.36
-0.010738077271214405,-0.009857305142804626,0.33
0.006268450606480187,-0.010373087300724827,0.28
0.0005520132291505185,0.0013230015891113889,0.89
0.011452385925918386,0.004823448988976667,0.74
-0.004048413043072675,0.0055860071462204685,0.68
-0.005161168159599966,0.00802164337216974,0.49
-0.006144236979527049,0.002979414894451979,0.84
0.01756956730504109,0.008276350568659602,0.47000000000000003
-0.008745042786830947,-0.0020735918536965957,0.87
0.014997758867234923,0.005814970127009064,0.67
-0.016066544131233436,-0.002091796066325372,0.87
-0.017755068102652583,0.012259490770844114,0.13
-0.00393537851716726,0.01309139748058131,0.06
0.005922713700460647,-0.013431954670044315,0.04
0.002065790482521635,-0.009020718522352561,0.4
-0.0015576977927873985,-0.0028719906400934154,0.84
0.002434858467481517,-0.0019782613256873714,0.87
0.01445407733540098,0.0011319195628732414,0.89
-0.013833515929144332,-0.00029571052494144906,0.9
-0.008649331199261086,0.0010180878780988827,0.9
0.012017554230971506,0.013818985611392475,0.01
-0.007735908457063911,-0.01030025016746884,0.29
-0.006603102298555199,-0.012771071643819434,0.09
0.0074072166019882,0.0032233867907108613,0.8300000000000001
-0.01612369667303951,-0.00850844838366049,0.45
0.005626575123482587,-0.005884726491777166,0.66
0.006849423942313634,-0.002222788459983095,0.87
0.002402576207395212,-0.00610141045004205,0.64
-0.013806881702254865,0.0005058113657555752,0.9
0.005198456585084013,0.009397356490073424,0.37
-0.014229051385104224,-0.013843382822919654,0.01
0.017805240554609372,-0.007042412531527265,0.5700000000000001
-0.01015728843943377,0.0024570435923773008,0.86
0.015735285123675107,0.010146811588069087,0.3
0.018773748022858743,0.0018694623811943336,0.88
0.009064709203334496,-0.0016089365672225815,0.88
-0.014603708018823248,-0.010597840457342182,0.26
0.005427026417637204,0.008875244564712342,0.41000000000000003
-0.01856475207638407,-0.004106578102701491,0.78
-0.014631749930900353,0.011306522525673346,0.2
0.005343621702880497,0.007466088340750432,0.53
-0.01244140170942257,-0.007910417149930772,0.5
0.01894651114521955,-0.005777676328077264,0.67
-0.00891132185147639,0.001299820428359872,0.89
0.011386747576399778,-0.0014931084899887127,0.89
-0.01132891893300203,0.012578186323082248,0.1
-0.0011053345835594676,0.012238625995845047,0.13
0.003773541758848562,0.008726142350496539,0.43
0.017247085005750326,0.01163241537188727,0.18
-0.017662700017408432,0.005248554590442949,0.71
0.013991672850835975,0.0004788110340685492,0.9
-0.007862526583577577,-0.0004748996680525065,0.9
0.0018758521285853688,0.0034997019845836776,0.81
0.000834207293492966,0.0062718442557788395,0.64
-0.006872818473040519,0.005796607901543705,0.67
-0.003891602968353232,0.004876861037969421,0.73
0.011201216577936522,0.0023361805648154012,0.86
0.015104593637857301,0.010672028585056672,0.26
-0.007955152500316375,0.00028158198437183875,0.9
0.0018455203190460324,-0.013918350951691905,0.0
0.004078321533239233,-4.005490865954635e-05,0.9
-0.004481945070603245,-0.0037987821363367116,0.8
0.0038676382138214324,0.013366999159771386,0.04
-0.018813549480940127,0.008761774021741777,0.42
-0.01923022712326506,0.011320313236525026,0.2
-4.173576466790646e-06,-0.012589860335592918,0.1
-0.012059494906278886,-0.0024985988486313972,0.86
0.01799669217609138,0.007701242015877437,0.51
-0.01595656631498015,-0.004274755259953664,0.77
0.0141983549717331,0.002551252413923453,0.85
-0.016000709313657907,-0.000733066665063389,0.9
0.00982955584669691,0.008952355656056643,0.41000000000000003
0.007927480871352414,0.0033971659837422116,0.8200000000000001
-0.008837995768517199,-0.0014697570963937995,0.89
-0.01745170406076786,0.0011202637606006066,0.89
0.002218090014358954,-0.00832937887208205,0.46
0.007577580628535582,-0.010164101564699103,0.3
-0.01543872115400631,-0.006169439764390713,0.64
-0.007343470080228688,0.003284281319082467,0.8200000000000001
-0.003509864184495077,0.013773950329494975,0.01
0.007267467763652093,-0.012992180271759872,0.07
-0.0143118502657415,0.005364053091283788,0.7000000000000001
-0.004799036313308608,-0.00435422368877007,0.76
-0.0012075530215207714,0.010951060286858794,0.23
0.006416562692684889,-0.006226537954415651,0.64
-0.006740745861810386,-0.005124277188332256,0.71
0.011120684989136497,-0.013529772570734526,0.03
0.01457566065924755,0.002570313578497489,0.85
0.008992081742533731,-0.004953424769736233,0.73
-0.005872577721688256,0.006018724539822504,0.65
-0.011695671707515952,0.00979824020531739,0.33
-0.012753895009367572,0.011027309436954276,0.23
0.007783211495733768,-0.0056820632537055125,0.68
0.0008059936682063597,-0.013077115826208758,0.06
0.0003573498539878976,0.011707573983172933,0.17
0.00633288200147868,0.0004860680211814291,0.9
-0.017092600634270178,-0.0009521173524744946,0.9
-0.0016291633558876764,0.00981884261230022,0.33
0.017020635079344634,0.003301312294796752,0.8200000000000001
0.010536191023396719,0.009570220493916674,0.35000000000000003
-0.0031894867106808493,0.00972084142218592,0.34
-0.004133875802552461,0.01389484819342923,0.0
0.002485431280326557,-0.007283945230904092,0.55
0.009167224236806638,-0.005224822109720801,0.71
-0.019550655921723437,0.013532197372953,0.03
-0.010946523079902628,0.0027062782666197067,0.85
0.010403218367596872,-0.006341307147098413,0.64
-0.005432278703501204,-0.0012265603787515265,0.89
0.0026279568100436683,0.011505397122138444,0.19
-0.001373203161638071,-0.00611859445358412,0.64
-0.013554418665003218,-0.004231359864931906,0.77
-0.006457983692234399,0.004397923172849061,0.76
0.014511434285399354,0.007145954109596854,0.56
-0.00850205027908829,-0.0005190013265212023,0.9
-0.008058770110099915,-0.009788887174620918,0.33
-0.00025000946372597324,0.009697168591018124,0.34
0.002912419068608882,-0.010808404336737791,0.25
0.016818588001160324,-0.002035346326653196,0.87
-0.01713194428650641,-0.003170887646265169,0.8300000000000001
0.007795160863255213,-0.01090439064562561,0.24
0.012229455452037193,-0.01388360095594915,0.0
0.003848481936146047,-0.010289447673955898,0.29
-0.011796760161402933,-0.009548901771202541,0.36
-0.01821927665522012,0.009715471316523375,0.34
0.008680291763232949,0.007445738830593901,0.54
0.016236327981266487,0.00263045025021341,0.85
0.01840072748177809,-0.001996446428679629,0.87
-0.008400281069987253,-0.0004359359473832345,0.9
-0.008488852433402574,0.011210076268911217,0.21
-0.018924135839064615,-0.009943280051566361,0.32
-0.011991208406448808,0.010195927067653631,0.3
-0.005023699709862391,0.005282160056913435,0.7000000000000001
0.0015317690818787769,-0.00041320152907194964,0.9
-0.015639779436930214,0.001901295398328581,0.88
-0.0021622648710636627,0.010500241227465042,0.27
-0.009825312346257383,0.013432405828880547,0.04
-0.016232397576388235,-0.011116981892059811,0.22
0.010140966867027788,0.00972849648228384,0.34
-0.005801523478208887,0.0007456156534256606,0.9
0.008120631703297996,0.013921859931445948,0.0
0.009284167261154185,0.012346485415648112,0.12
-0.009712486596476519,0.013972162839216139,0.0
0.0036135553940479133,0.011083436695110272,0.22
-8.445322348328219e-05,-0.007357801802218937,0.54
-0.0160529084033795,-0.011106478733243955,0.22
-0.003344178602106264,-0.0023519832494894796,0.86
-0.011220680096864263,-0.0022837894721192357,0.86
0.0017273999051951351,-0.0006652615005342602,0.9
0.01696379891758589,-0.011914694961805944,0.15
-0.007519764572167171,-0.005303478794642935,0.7000000000000001
0.010981226085249537,-0.01237580747692876,0.12
0.012197683841079533,-0.005906200165771097,0.66
0.004482552483653132,-0.013259610824877211,0.05
0.012316384614509533,-0.011889658629150056,0.16
0.006640760975633344,0.00589653651683548,0.66
-0.0003224915697560872,0.011304155057597862,0.2
-0.014445935624511047,0.00832237315559996,0.46
-0.011023221752057819,0.010143940332429933,0.3
-0.003115981355516842,0.005264296660307909,0.71
-0.010254568503167926,0.007806093132076914,0.51
-0.01370502606221647,-0.001697115422454527,0.88
0.014481216344394546,-0.009815167270915784,0.33
0.009275019277579372,0.0023185657861622706,0.86
-0.004501496741784959,0.0016484543529229605,0.88
0.014274350176060886,-0.011836772658110176,0.16
0.0007790044483450484,0.008753942701455618,0.42
-0.009894169395631943,0.005298341910803759,0.7000000000000001
0.0018614978044430817,-0.010175121969168808,0.3
0.003635924124434659,0.0009651711821006374,0.9
0.011652883387094332,0.00040206728056838004,0.9
-0.01569658500719005,-0.004313355629335306,0.77
0.005088196616005215,-0.013069656484741671,0.06
-0.012690345874734794,-0.010956514075804105,0.23
-0.008627142274908281,-0.009072924260321573,0.4
-0.01687404008404196,0.01089826151206018,0.24
0.019739221668987818,-0.0049923211827634754,0.72
-0.006159545363748723,0.011374848412858145,0.2
0.004191273746401509,-0.004633314373201211,0.75
0.009582428344599322,0.006589214312619418,0.61
0.005509310303730985,0.008884484912078093,0.41000000000000003
0.005125180091866587,-0.011414837232851296,0.2
-0.0029161373613812054,-0.0033100519419008347,0.8200000000000001
0.011399264863811338,0.01314036664890914,0.06
-0.010688411206097932,-0.006544587461673078,0.61
-0.006125808151057982,-0.006030516292847668,0.65
0.01948727454433835,-0.006277695453986042,0.64
-0.006433219301223035,0.005748290533542888,0.67
-0.01679308239063554,-0.00989271740644854,0.33
0.010842341884190632,-0.013167833779721541,0.06
-0.007016355727713055,-0.008624788173420902,0.44
0.017348758527591573,-0.0071074319524401085,0.56
-0.01273371753571275,0.008832276438612988,0.42
0.013144056216347524,-0.0019283620430902027,0.87
0.01688102581301855,0.010298649945139368,0.29
0.00550882299717579,-0.004767847011664293,0.74
0.006803604271861,-0.007177263286930982,0.56
-0.009518120199907963,-0.006095925610644806,0.64
0.011926165241743308,0.009760289986541248,0.34
0.013107534913424236,0.011337694257711773,0.2
0.01653796702262124,-0.0073198621259556364,0.55
-0.01778404867084375,0.0035656410684180555,0.81
0.010396863682544541,0.013788658024336901,0.01
0.01562792587390862,0.005005365069983442,0.72
-0.009854200337722963,-0.006032803050666922,0.65
0.007829913224175884,0.013765226424549288,0.01
0.002810397829719598,0.008706831619859782,0.43
0.012117068490152622,-0.011066432391064729,0.22
-0.016528148721644837,-0.002396715184256432,0.86
0.0045791667399453645,0.0010855793071522356,0.89
0.016016392519572334,-0.007615624126215801,0.52
0.016620628326051712,-0.009228802277099943,0.38
0.016799429289123216,-0.001813483483013717,0.88
-0.014688133302713327,0.00864658459186961,0.43
-0.019445164286372323,-0.009144493424865733,0.39
-0.013485419251661983,0.006212656213934143,0.64
0.0036235953575704943,0.009897474420563554,0.32
-0.012733114165200279,0.0016362407571149425,0.88
-0.01363165904938404,-0.0009302416334830803,0.9
-0.0073487714232714635,-0.012895651873953919,0.08
0.01730628684224668,0.00022004776975310253,0.9
0.007847840841699337,-0.013010452515979728,0.07
0.001953417804357614,-0.0015719810606262211,0.88
0.0037982026085620797,-0.009764408610929802,0.34
-0.017638706790615775,0.007299857427852755,0.55
0.013620096345826095,-0.00313096079009572,0.8300000000000001
-0.002320937053516728,0.000867103583446124,0.9
-0.010846722550070392,0.013824237268888187,0.01
0.010748457522564477,0.0026699161321966907,0.85
-0.00018370377722267892,0.0006008517646404303,0.9
-0.009812055915008383,0.008421433448794776,0.45
0.019677892009680897,0.012115427586610083,0.14
-0.0013923891914573439,-0.002511380250677358,0.86
-0.002165121206801568,-0.008788030537195388,0.42
0.0094200416875663,0.005478263370672224,0.6900000000000001
0.005169704173337182,0.009038122808564945,0.4
0.0156852795739805,-0.007585347697655002,0.52
0.0037203372934764,0.0062583956468598104,0.64
-0.004738261206819437,0.0018217705080876088,0.88
-0.01577731146639955,0.009303854566861768,0.38
0.015894522422043623,0.0038978017008855313,0.79
-0.002211781305122583,-0.0026667603168098863,0.85
-0.01717479937964952,-0.009337031117965487,0.37
-0.01086207463946369,0.012026852340761783,0.15
0.003705280039664662,-0.004710263542279986,0.74
0.0033893186404533766,-0.011872211523410649,0.16
-0.006704395708174892,0.0009018476950008389,0.9
0.00231339472075549,-0.0063142146820690985,0.64
-0.002545372108888437,0.0005045788277467777,0.9
0.014849662690791847,0.006696694107111373,0.6
-0.003644800675826801,0.003861411520585679,0.79
-0.015887118940546813,-0.009161892857753678,0.39
-0.013668173808782233,0.006073193380914865,0.65
0.008953541801660747,0.01174076470534337,0.17
-0.0008803218442689151,0.012124201765014284,0.14
-0.019761500572988946,-0.01289066680210433,0.08
0.006385161109774402,-0.005526560309854054,0.6900000000000001
0.01881361322239184,-0.0017107415816928397,0.88
-0.019644731130990713,0.0043041207549240155,0.77
-0.006745550016515002,-0.010218250999516197,0.3
0.012383782156548555,-0.0004912103964161991,0.9
-0.003045927011556055,0.00647625529166943,0.64
0.009989192630812212,0.0018037727190541811,0.88
0.01611945285942705,-0.001476815099636897,0.89
0.01579327579842879,0.004844527415309408,0.73
-0.012564243959787554,0.007640388155180337,0.52
0.005040293697825608,0.007503255221152057,0.53
0.002022836452133813,-0.005400057060441183,0.7000000000000001
-0.003663304783083181,0.0014063589517282291,0.89
0.016431268238625334,-0.00021294252885348253,0.9
0.0016315977994924256,0.0013903329473274034,0.89
0.010637112888735225,0.0024788354139307165,0.86
-0.0077093865839774015,-0.011819208319362519,0.16
-9.805120611990417e-05,0.004025723667051775,0.78
-0.014025821193131147,0.011574728736097715,0.18
-0.012296820063789442,-0.008308106068186532,0.46
0.01093934392963708,-0.00013626202752529265,0.9
-0.0033015484455320952,0.002279154877899448,0.86
0.008979787282262695,-0.008711514074300314,0.43
0.004048650638211016,0.011393371994049125,0.2
0.018369211421737718,0.013086443123324612,0.06
-0.010124273098904533,-0.0073060498950958995,0.55
-0.0010511843965244246,0.007940414975204079,0.49
0.005236877734516483,-0.0073516992426844886,0.54
-0.00753686220365778,0.012548826006373933,0.1
0.001667350959683945,0.010340443515281695,0.29
0.0066710005412121826,-0.0014827471897758005,0.89
0.0012914815259292625,-0.004918336298546247,0.73
-0.0002543245491954116,-0.012586512688707828,0.1
-0.008771104101537442,0.004104114191716116,0.78
0.0022885798788679634,-0.004556914973328063,0.75
-0.015041258504067376,-0.004043487290794524,0.78
0.014059284354297624,0.009246576759202015,0.38
0.011995934060852129,-0.00912827047422534,0.39
-0.008658913818600025,-0.0030357417065835016,0.8300000000000001
0.003777872558780277,0.0016674572463283906,0.88
-0.014693479458940357,-0.0006097165210031865,0.9
-0.011100371491086286,0.006857702753933733,0.59
-0.009020325928405144,0.013578402574158191,0.03
0.005348726372010181,-0.010923499011032805,0.24
0.017713557862833906,0.0005921831198835974,0.9
0.009444171541807978,-0.007560991039047435,0.53
0.00042883414265518574,-0.002267715896560756,0.86
-0.014612492212647151,-0.005159770965489249,0.71
-0.015412574341156844,0.007744452746045216,0.51
-0.013673888044372235,0.010154775392332295,0.3
0.005181314102517251,0.006114499262158816,0.64
0.01547478742372331,0.007705289322072919,0.51
-0.004625448079721086,-0.0026414712176417426,0.85
0.0023364341847158104,-0.011497072522230464,0.19
-0.003933392886759538,-0.008320005438470304,0.46
-0.0011650680383880063,0.012259476198494134,0.13
0.0063375924593236654,0.006917533602033224,0.58
-0.004176914261100307,-0.001336811121959533,0.89
0.00812020327843629,-0.013390783755697366,0.04
0.010807818440665688,-0.0026525074296697686,0.85
-0.0035151712597468257,0.008373825581989442,0.46
0.008774419765353713,0.0018484078977727362,0.88
0.008713071542194039,0.0024286159951040966,0.86
0.0028063458740556144,0.0018268312430147777,0.88
0.0010307362469446843,-0.006614236178745149,0.6
-0.014020521791956762,0.005437072412577621,0.6900000000000001
0.006344398124057318,-0.0022062888985640607,0.87
-0.014230068364971876,0.012122906958536359,0.14
-0.0036706190069545792,-0.004288096744909967,0.77
-0.01405904760677082,0.0002673310494800147,0.9
0.009715477836324066,-0.008448748888367889,0.45
-0.016677561901287795,-0.011444573294077286,0.19
0.01810504106352165,0.013056826730276866,0.06
0.00707527635282371,0.01004361931519549,0.31
0.018316656416371903,-0.00807483616408618,0.48
0.003793169978693254,-0.008453111451024583,0.45
-0.00803437921609918,0.0062071278061795795,0.64
0.016694024814643466,-0.0010133385850118106,0.9
-0.011738208037964657,-0.0011506911955298845,0.89
0.012244099268271129,-0.0005101924572812888,0.9
-0.01781564297414385,0.01260167415935145,0.1
-0.0006419032235857325,0.0002317280368977024,0.9
-0.0163264028072479,0.0001689501389744181,0.9
-0.0010259558808234648,-0.0006259111033379196,0.9
-0.00017480317301187334,-0.007579510826938723,0.52
0.014524711774273044,-0.013504172313142264,0.03
-0.012678427581819848,0.010527396644152155,0.27
0.007218392338080595,0.009935954779330477,0.32
0.01302805170992679,-0.013890758033589223,0.0
-0.0048172382307872415,0.00802375937794096,0.49
0.00796374240652659,0.01218452516283802,0.13
0.015441502644798343,0.013979880482206873,0.0
-0.0020858302872717623,0.0034213120144051794,0.8200000000000001
0.01762198710996283,-0.0023723336631677645,0.86
-0.015195817126620735,-0.013770675325790255,0.01
-0.0048656095364235236,-0.010495658592821113,0.27
-0.019513094072922108,-0.013830007538667036,0.01
-0.0033624039013550495,0.0012217693155776935,0.89
0.018051163636969486,-0.009421653471434314,0.37
0.002378540748685057,-0.011841428096681329,0.16
0.017473474582496006,-0.004347577559468005,0.77
0.0024922128063370845,0.002243088158950945,0.86
-0.0028973131913247706,0.006512136919370222,0.64
0.005629865667045396,0.01148298950906826,0.19
-0.016375220083639244,0.006401886968160667,0.64
-0.019415688892400113,-0.011857702371536,0.16
-0.004188834882862001,0.001744816877829498,0.88
-0.004036307152766115,-0.005223845028059225,0.71
-0.0018775783322696124,0.009253322415430821,0.38
0.019444469009181564,-0.004797645800636198,0.74
0.0034961972430728253,-0.00397380462627595,0.79
-0.01639716927696494,0.013583388833429888,0.03
-0.01768794511403644,-0.0010129957978573748,0.9
0.016610975542255615,0.0036944018481561893,0.8
0.0004759673941533496,0.007163472107253996,0.56
0.002171598206888538,-0.002021807648586225,0.87
-0.006121795279027092,-0.009584188081651934,0.35000000000000003
0.011171836208546455,-0.0024454877420882377,0.86
-0.006145384759355851,0.013279070967717235,0.05
0.003855757872139161,-0.01345431340951494,0.03
-0.005792463068625376,0.011685882353892759,0.17
0.015353070652705338,0.009843603352484189,0.33
-0.0070604831600388565,0.0012830709626487132,0.89
-0.002997325446060583,-0.0012113925130941595,0.89
0.011897869580096865,0.010412001142910484,0.28
-0.005255852845892001,0.007169089158287225,0.56
0.0024973387213031092,0.007358996584709567,0.54
0.014032777279393019,0.008715969731447571,0.43
0.0001405515806012364,0.012382666571206338,0.12
0.0005467742744657902,-0.0007373051665563873,0.9
0.009628655837075326,0.008610059639806088,0.44
0.014016176857300472,-0.007975602470100495,0.49
0.013376113468838699,-0.011830962123738636,0.16
-0.0022096185732359587,0.009875954814632869,0.33
-0.011641917530538037,-0.007404700395635991,0.54
-0.011680467665483977,0.0014848008418856615,0.89
-0.0028824883541480814,-0.0005522451931896568,0.9
-0.010568936637502547,-0.011734939740321153,0.17
0.00971273188602774,0.005137007024264209,0.71
0.01328929925447106,-0.0012233084843151845,0.89
-0.014462686298284694,0.00047151519384114153,0.9
-0.0073126363004668935,0.011402640245406189,0.2
0.0029929209972813717,0.010312545874150031,0.29
0.0072579568379647005,0.012440758488512558,0.11
-0.016360641036766894,0.00410152474998904,0.78
0.00997887980251222,-0.010953446449705364,0.23
0.006842285455771497,-0.002591548500553228,0.85
-0.01167161683200878,0.007345371792735733,0.55
0.017886079978717155,0.009703536140892447,0.34
-0.017212455597785857,-0.0002869832172398886,0.9
-0.00975651141005512,0.010068362386041032,0.31
-0.01453614637066326,0.003139877921822678,0.8300000000000001
0.009969368690044219,-0.0009711510512972338,0.9
0.0018833434797644183,-0.0016317642023944753,0.88
-0.010981285681627956,0.0027366291060453487,0.85
0.004208431576595957,-0.003498310488150167,0.81
-0.009556952569522706,0.005220551599758644,0.71
0.004083536602571762,-0.004627083614229576,0.75
0.012837006733624104,0.00860067405742044,0.44
-0.0031806396813721695,-0.0008335348711355304,0.9
-0.007965518553633229,-0.002434641958915181,0.86
-0.019023047999415937,-0.012822548661717285,0.08
0.014653894622358672,-0.010487955939242741,0.27
-0.014359240979039239,-0.004953930295302668,0.73
0.0009238312151390177,0.010750279207820653,0.25
-0.010795164898689605,-0.005255362663600077,0.71
-0.005737926911382049,-0.013456140961091267,0.03
-0.015703706201501386,0.012641572989949034,0.1
0.010799017992129872,-0.009741233570115988,0.34
-0.010845713935580809,0.010468745911355734,0.28
-0.010471363661396118,-0.003162351252642864,0.8300000000000001
0.010457017104648036,-0.007341979949944088,0.55
-0.006232628880456852,-0.006172025419539592,0.64
-0.008175767846817906,0.003452236842685313,0.81
-0.0018325935535603716,0.008594231436628694,0.44
-0.013871334296401167,-0.011002626954330394,0.23
-0.010048960934450733,-0.010183863811099437,0.3
-0.009109962728824299,0.006734647319210587,0.59
-0.00930220819197116,-0.0026376165639498492,0.85
-0.014539608131414115,-0.00564058952387007,0.68
0.015862364970958748,0.006607427182210643,0.6
-0.005249055600030569,0.0028154503913852876,0.84
-0.0034973467276926164,-0.0047787908728459255,0.74
0.0028242594415544553,-0.0067438150170919635,0.59
-0.005504162492760463,-0.003513680265295303,0.81
0.018121615715577716,0.0027018185312289358,0.85
0.015709914800560235,-0.011747037424430812,0.17
-0.014339781256693837,-0.005948699120414633,0.66
0.0072950047833872204,0.0048192598058355695,0.74
0.010063473647068603,-0.0023060922463535496,0.86
0.0017799810851073135,0.013017209605082307,0.07
-0.008399962675941093,0.013989431681307929,0.0
0.014770477206231182,-0.008740506153430347,0.43
0.0009738606191728762,0.008157518913748352,0.48
-0.004494177219212947,0.002355236663891676,0.86
0.012755256382384984,-0.002558531884391547,0.85
-0.016706534937189866,-0.010579806146687453,0.27
0.0044624943447830745,-0.004825502088788791,0.74
-0.010033391260906566,-0.0021694769975215775,0.87
-0.006090096620636946,-0.006179127771444056,0.64
0.005568396564875209,-0.010960903430584566,0.23
-0.015527092434254625,-0.003002511247458619,0.84
0.004729125764827216,0.0013752929347481263,0.89
-0.009246049018434939,0.0016839660546352237,0.88
-0.010211682315630459,0.005043038116289084,0.72
0.00011617696051821613,0.00600585476816823,0.65
-0.006503011701259043,-0.0013606719483935277,0.89
-0.008707482650579098,0.012437977889906532,0.11
0.015060798106007328,0.012430841350291754,0.11
-0.015145413000512128,0.009564668795143788,0.35000000000000003
-0.005422877170982644,0.012853536949526163,0.08
-0.007113998115351097,-0.00014327509697402256,0.9
-0.012622573543114864,0.0051499332293213265,0.71
0.016552827325798325,-0.0011323660628630317,0.89
0.013980952280763875,-0.01282512056850042,0.08
0.0061050642601180975,-0.0017463390175552831,0.88
