r_init,z_init,q_max
0.008200528523336146,-0.004211463406622821,2.8000000000000003
0.004876367348587284,0.005476698812912176,1.6
0.0026046027984979936,-0.0033451561093161,5.300000000000001
0.003758175706905524,0.004658746120895479,2.8000000000000003
0.00787693459437304,0.0010627504245428751,16.900000000000002
0.00980227140247101,-0.005564885610921935,0.0
0.004870988356783578,-0.006509513344642083,0.0
0.0063261574660909954,-0.0021022320159220006,9.4
0.008714035525015278,0.005282459786684616,1.7000000000000002
0.0012157377505113598,0.005334297862535738,1.8
0.0063889902149325125,0.0028095581616165233,6.9
0.006154033616119424,0.004746176990507886,2.7
0.003497064717294891,-0.0021042574649865883,9.4
0.005482780471436035,-0.005912292768120789,0.0
0.006173497790879091,-0.0014619180766336313,13.100000000000001
0.004175556861136308,-0.00015131888361515165,17.3
0.004488607154698546,-0.004832335034792985,2.4000000000000004
0.0032937258897319517,-0.00650724311369444,0.0
9.127136008928897e-05,-0.0038862693782216063,4.1000000000000005
0.00058156833910317,-0.004247479958532153,3.4000000000000004
0.0005081826502703738,0.0045898815992794885,2.9000000000000004
0.006760144821365685,0.0011131552615690444,16.400000000000002
0.009291523588295159,0.002411113737111624,0.0
0.00013413234857803644,0.006563352103267014,0.0
0.0046995520406823465,0.002379191522128424,8.5
0.002911062048544043,-0.002221469561087197,8.9
0.009655321157230301,-0.00320238489125376,0.0
0.005909480555728895,0.005786966846127446,1.3
0.008633272492629643,0.0018121959670608359,1.9000000000000001
0.0075837623524595745,-0.0009505670615559724,17.3
0.006808715907694897,-0.0058535939376316,0.0
0.004379314868873391,-0.005490963472011035,1.5
0.0046937074812161425,0.004559653578044754,3.0
0.006230911346825134,-0.0030552829212740695,6.0
0.0080758102443304,0.0023234541532543554,3.0
0.00024556908658097433,0.002052046461597154,9.9
0.00771883027965137,0.0012827974459957018,14.8
0.006230092594243083,0.000338167097255683,17.3
0.0014868455466739996,-0.0063131064457001215,0.0
0.0008792638169435306,-0.001664305569492079,11.8
0.007109606516853538,0.001796121541531353,6.300000000000001
0.0061025863476172094,-0.0036146949720643577,4.7
0.0026780106661052857,-0.0003247313730228938,17.3
0.00557590730351577,-0.003665364385090491,4.5
0.003604190952039437,0.001828488813314765,11.0
0.008140203907172978,0.006040448502854641,0.0
0.006824107733560353,0.002607194465664017,7.6000000000000005
0.005911403191407194,-0.004598931650730824,2.8000000000000003
0.005185439473854178,0.003121644715305666,6.0
0.0037578523363234295,-0.005226187552160759,1.9000000000000001
0.00976130674425526,-0.0015575158248770276,0.0
0.005201304929655682,0.00023131952885635954,17.3
0.0010493315900986049,-0.004478800442066916,3.0
0.009496164961030975,-0.0058267251465044,0.0
0.007386452758233116,0.006689289209930885,0.0
0.004701683469015673,0.00020727698772878,17.3
0.0018121017377610972,-0.004357306730055655,3.2
0.005853194715023484,-0.003406226280327117,5.1000000000000005
0.0032505587627887347,-0.006343929735033185,0.0
0.0023039663498048025,-0.001377221633032574,13.8
0.001214875971738338,0.004610384688579502,2.9000000000000004
0.00117813915597814,0.0062168079716518896,0.0
0.00847393132548096,-0.0045662534894855555,2.2
0.003409203824160691,-0.0026973330661735646,7.1000000000000005
0.00020666147298886587,0.006562062227691001,0.0
0.0017838826208092134,0.004004756537302193,4.0
0.0006746387847309241,-0.0013603331534416362,13.9
0.008288820283729233,-0.006117026440470956,0.0
0.009856702321654727,0.004333698661437803,0.0
0.008968324616221319,-0.006973041029439581,0.0
0.006870151482713419,0.0010027005278633585,17.3
0.004894811310888248,0.006222730744768799,0.0
0.008718835215042672,-0.0002989249585277501,17.3
0.004470393305539944,0.0049609499123913344,2.4000000000000004
0.0018948296847842885,0.004492694578136578,3.1
0.006169597630880388,-0.004363009983171977,3.2
0.0012468336769193393,0.00040242653066922904,17.3
0.007877976094068158,9.78197029481969e-06,17.3
0.0024548334893805053,-0.0068069964872196536,0.0
0.008707290351621667,-0.0003156529368538285,17.3
0.0020724995259287396,0.00451955224618441,3.0
0.006628064549748017,-0.005723856051411236,1.2000000000000002
0.0067484335084909254,-0.0005125755741167493,17.3
0.0035698557742606623,0.001571902578628082,12.600000000000001
0.0024418619907668223,-0.0012314061733561966,15.0
0.00644078312314013,0.00668524645810479,0.0
0.007465792533429541,-0.0012144109754450528,15.100000000000001
0.00677366418123504,-0.004608134330810498,2.8000000000000003
0.007907692752291572,0.0013121152332928225,14.5
0.005137246829051942,-0.00397020792288477,3.9000000000000004
0.008272012096623007,0.00224739451810078,2.6
0.007396714242852062,0.0030055538055037316,5.0
0.008971293612302048,0.0002696625032714483,17.3
0.009510679576699226,0.006533007569581042,0.0
0.007769829074990841,0.006791312642280203,0.0
0.0008790396545389526,-0.0042463083693873825,3.4000000000000004
0.0024867752699941213,0.0069374636214698795,0.0
0.008247801073462138,0.0013134369434519714,14.5
0.0014508418232194282,0.005221721908847887,2.0
0.009178923094564412,0.005005981936716871,0.0
0.004993412337033261,0.001057008224674077,16.900000000000002
0.008271267864502625,0.0007179554617061414,17.3
0.002209795700521303,0.005326085569031886,1.8
0.006585325636439947,0.0034668489931123933,5.1000000000000005
7.238594717340761e-05,0.005824285519624048,1.2000000000000002
0.006538562335658537,0.005673982030867777,1.4000000000000001
0.0044266601640034296,0.0042079892444952015,3.6
0.00162659197239005,-0.002107268226620982,9.4
0.005027486605201792,-0.0010449960469392627,16.8
0.007578163738379353,-0.004676355473841317,2.7
0.009762437797524967,-0.0013320242808016166,0.0
0.001350474008767193,-0.0002452002439961177,17.3
0.007223752160596343,-0.0018631757079673877,5.7
0.003292482672314386,0.00110476734088225,16.400000000000002
0.00016300584004366828,-0.0011177170813875432,16.0
0.006157644521970498,0.0031041358512194943,6.1000000000000005
0.004403785914442818,0.004427840521470488,3.2
0.008131943758433647,-0.006856372771974534,0.0
0.004590864020890062,0.001801060027072028,11.200000000000001
0.008109361795761516,0.005896521616574039,0.0
0.0015560556703238639,-0.0026553768528058295,7.300000000000001
0.00982094720939397,0.0009271438415721965,17.3
0.005301723397390061,-0.006040801688866107,0.0
0.002775661822545678,0.0002110689009045038,17.3
0.00852572415893581,0.005103193410339084,2.1
0.0009505625888763515,0.0033335822694312697,5.5
0.003815583249408071,0.004836130668641203,2.5
0.0028999687449823577,-0.005083120825480984,2.1
0.007565464423478788,-0.002164609009568293,4.4
0.007729927414875603,-0.004072606205877999,3.7
0.008610961245184538,0.006465155095930539,0.0
0.006232268569818119,-0.005705633275594001,1.2000000000000002
0.00787891825981684,0.00473033135628534,2.7
0.0028053371140052594,0.0007892390295150282,17.3
0.0027854158434585806,-0.0006465138603408555,17.3
0.0009601191368727137,0.0054810046429314115,1.6
0.004184007868156651,-0.003992418297404711,3.9000000000000004
0.003386564590588804,6.709719902003863e-05,17.3
0.008982213852747688,-0.001164224683382866,15.600000000000001
0.002947022280480206,0.006664295781238482,0.0
0.0010450126506761643,-0.0011876592002742648,15.4
0.0025095212980664906,-0.005865959344709011,0.0
0.0005574543985962761,0.00035371733312464064,17.3
0.0029836307492767215,-0.0031744183042220005,5.7
0.0034026697213825037,0.005398192848200481,1.7000000000000002
0.0003744338335708096,-0.0036732099655236447,4.5
0.0016380010657966707,0.005001939271989019,2.3000000000000003
0.006553625723103277,0.005069058304607142,2.2
0.004580794121675025,-0.0008634811047702612,17.3
0.0013780380589692237,-0.00572958587622599,1.2000000000000002
0.003677672869040052,0.006341453568761655,0.0
0.007953647142287102,-0.00422804156915508,3.3000000000000003
0.005730794723148697,-0.003239089100529464,5.6000000000000005
0.0089436068479154,-0.0004526163435440624,17.3
0.009683456561850858,-0.006867663331686356,0.0
0.00815149432364319,0.0021148150482127497,2.9000000000000004
0.0077623658144660304,0.0037442369795234976,3.8000000000000003
0.0010115875071956002,-0.004396548385743548,3.1
0.003948526274767397,-0.0001254920082787627,17.3
0.005363337995190612,-0.005071426549773374,2.1
0.007822691685100185,-0.006351603006114498,0.0
0.006725316300938825,-7.064967011976425e-05,17.3
0.003513735761472975,-0.0069142156236396595,0.0
0.006140193060225198,0.0002164349399426859,17.3
0.0031364224528778128,-0.006609584962924846,0.0
0.0034711475615992276,8.979096517972972e-05,17.3
0.004948321876884791,-0.0016375917142938063,11.9
0.00028434797787119673,0.00014505895044591727,17.3
0.006281235527979804,0.0022889359411132912,8.8
0.005781669002156237,0.005847255785710375,1.2000000000000002
0.0016569882404777797,-0.00480043786417563,2.5
0.0021666013429919254,-0.0027291709908154093,7.0
0.007194577104559438,0.004899468195164138,2.4000000000000004
0.0009281648943056485,0.002985315291045866,6.4
0.007823949007798247,-0.0009926540113724047,17.3
0.0024929671014587173,0.0005311759816108794,17.3
0.0010169137051910012,0.004310916387572407,3.4000000000000004
0.0060434349398511234,0.002708049938438677,7.300000000000001
0.0038238006754646725,-0.004879237223485291,2.3000000000000003
0.0015038866017971612,-0.005639389359578606,1.3
0.003219713545286269,0.0035166704187518808,5.0
0.006888110755780042,0.005876589312069199,1.2000000000000002
0.0015413464065247658,0.0037569537597018548,4.5
0.002792338802936016,-0.00212381215007217,9.3
0.0035652046197697036,-0.00460884395280365,2.8000000000000003
0.0059573413162335885,0.00201469867976646,10.100000000000001
0.0006200691931178614,-0.006091889893449381,0.0
0.0027228294937387478,0.006603767219154324,0.0
0.005767533670458755,0.002920682678086051,6.6000000000000005
0.008331829113843288,0.0019431422941586464,2.5
0.008745171903513448,-0.004931284379180089,1.7000000000000002
0.007872397597743424,-0.006128324194678517,0.0
0.008427188594147811,0.003693070892362764,2.3000000000000003
0.004758976910854302,0.0046097524900589265,2.9000000000000004
0.004966536662557027,-0.00564455179872953,1.3
0.0034085854684298544,-0.0016537711747420802,11.8
0.008517890753117242,-0.001935690439492317,2.1
0.0038546215239022683,0.0016617370313684711,12.0
0.007155342231716152,-0.0050530147816059655,2.1
0.009319483851704075,0.005743434732156085,0.0
0.003804820463793829,-0.006827577274086238,0.0
0.006883053733985662,0.005488909258075409,1.6
0.0061783636937249664,0.001703594487981905,11.8
0.006842907810009166,0.005184270677877017,2.0
0.004419595942020062,0.0006762306561162697,17.3
0.006801945792974716,0.005453603238800475,1.7000000000000002
0.0007272329930437672,-0.001911125176593322,10.4
0.006869413114228481,0.0016478140589566382,12.100000000000001
0.0024804263524528963,0.005463106171658094,1.7000000000000002
0.003471095966710261,0.004895853470331265,2.4000000000000004
0.00401762625076789,0.0014014409510103758,13.8
0.008657430744944817,-0.004822302925060374,1.8
0.007975974899942036,-0.006460560454588417,0.0
0.00781568416907901,0.006302899012665601,0.0
0.007058227294738668,-0.0013290018950362437,14.100000000000001
0.00614461423688266,0.006237896518179406,0.0
0.007840495227143465,-0.004274243965696491,3.3000000000000003
0.006808541473222747,0.0036090017845912545,4.800000000000001
0.003235740600919037,0.0022371387669014543,9.0
0.009308482333190097,0.0013027305799962518,0.0
0.009823015686373969,-0.002466710902178342,0.0
0.009568084149888018,-0.0061446927657423,0.0
0.0034258984892037796,0.0048981796951806334,2.4000000000000004
0.0009587958732356798,-0.00426510807614197,3.4000000000000004
0.0047181114125654875,-0.0005994713974652646,17.3
0.004783347658607135,0.0035350798565467667,5.0
0.0009955287551939676,0.004604915184264474,2.9000000000000004
0.006176000423305647,0.005156929367015096,2.1
0.007359966123775678,-0.0066450813284779486,0.0
0.008492371200046958,0.006522946673179055,0.0
0.006484807184612302,-0.005848000239823254,0.0
0.007487494508333332,0.00038437877107719374,17.3
0.0061409894053514645,0.006100447372301012,0.0
0.00973421452466089,0.0005643681177720083,17.3
0.0065352798762026406,-0.003531554122394969,4.800000000000001
0.009706606596712753,0.0010355861253936076,17.2
0.0018137412022878855,-0.002724958526766034,7.0
0.0018562188641131371,0.000503954544284633,17.3
0.0008794605894116468,-0.0008061584991590192,17.3
0.001610136086912025,-0.0045858902701535,2.8000000000000003
0.007016257033445806,0.00516362383902593,2.1
0.00873471866048009,-0.006084714799502231,0.0
0.0036990103079364753,-0.006895571528221372,0.0
0.00719457079368328,0.0005360110983023171,17.3
0.0032530330658025715,-0.006384816937657365,0.0
0.006350318185217625,-0.004040595763739548,3.8000000000000003
0.007540227853390139,0.0030678188963046893,4.5
0.00728085528073816,-0.003484307166695123,4.9
0.0072521253844230575,-0.0035982763916722693,4.7
0.008101036840522545,0.002872962115069274,3.0
0.00658662787156592,-0.0027376313663276027,7.0
0.008455858908329486,0.006803902311221238,0.0
0.003001587088205414,-0.0037729907469039293,4.3
0.008983395041675118,0.0009148852707303546,17.3
0.005344522736514369,-0.0037991682687079573,4.3
0.008522349599092026,0.00295303719022801,2.1
0.007187214794769725,0.004865987191995161,2.5
0.0006496817483636075,-0.005641536477546878,1.3
0.0018609870224829035,-0.0024882267947094264,7.9
0.009003997431827825,-0.0023279818821721632,1.2000000000000002
0.006050646688101947,-0.0017895627332044951,11.0
0.0009525482910415423,-0.0023701649671615307,8.3
0.009587256622490246,0.0019196043423286248,0.0
0.0012332136061313358,-0.0032036098622339427,5.6000000000000005
0.00725059489860537,-0.0002666073128799913,17.3
0.003852314643997494,0.0007967724067696408,17.3
0.0032976795512762508,-0.006442164259649728,0.0
0.002632963804477683,0.0067685923925755705,0.0
0.0011119863901690736,-0.001814316435335148,10.9
0.00820731608673651,-0.004407251623773105,2.7
0.0006165412304773046,0.005944137659286025,0.0
0.00017243207996567734,-0.001175551596948432,15.5
0.0019634686350927613,-0.004340281442663739,3.2
3.9868939170484876e-05,0.0030864482226102283,6.1000000000000005
0.0018636753277388627,0.0048982298680200825,2.4000000000000004
0.0018844394801037021,-0.0010296472995237876,17.0
0.004468272828937185,0.0030947560973446095,6.1000000000000005
0.008874203610712996,0.002242977388081894,1.5
0.006558725620834476,0.0030495095458881486,6.2
0.00019990440323993885,-0.0031498490346531225,5.800000000000001
0.008552316699951068,0.005209337728519284,2.0
0.0021150694068538694,-0.004085705402695802,3.7
0.007406821557572635,0.0026069581143865162,5.0
0.0055752144815240405,-0.006886224619002782,0.0
0.009340345544088288,-0.005324571114608278,0.0
0.0020193618785583874,-0.003938222246054816,4.0
0.005373646245910811,-0.0007843610346086379,17.3
0.0030899226531415796,-0.0034652348769332766,5.0
0.0017025017244359328,0.00485073161474773,2.5
0.0019914763955431645,0.005831524272782536,1.2000000000000002
0.005381084834619394,-0.0048059719772877586,2.5
0.009242306869287292,0.0063108956774055565,0.0
0.009538691429520532,0.002313022243440709,0.0
0.009531828470465274,-0.0010725169795118492,16.5
0.00400044375169114,0.003167217287374233,5.9
0.005891784664641077,0.003713649883820387,4.6000000000000005
0.007112618315183406,2.0812215633420235e-05,17.3
6.585815945786357e-05,0.0027308451173412946,7.2
0.009507063470955986,0.003412668764720391,0.0
0.004236425072238523,0.0031423183917342517,6.0
0.0010134979437005844,0.0039225907935737025,4.1000000000000005
0.002623848491188213,0.002974645213481823,6.4
0.008082117125209655,-0.0033803508910844925,3.0
0.0005395373724132606,0.0051231362901055484,2.1
0.0024497009636504025,-0.0033980622956895938,5.2
0.0021208218250101827,0.00526688474906288,1.9000000000000001
0.005167016763136842,0.006066061737326181,0.0
0.00011406812802040352,-0.003187292862501228,5.7
0.007943132672605128,0.0017151531071603948,3.4000000000000004
0.004402996816332934,-0.004415677113921317,3.1
0.003132945712142981,-0.004565791667163095,2.8000000000000003
0.00608138168993004,0.005061138596498084,2.2
0.0016558856802552095,0.00158897227711191,12.5
0.0021798977843951405,-0.0029766134659045254,6.300000000000001
0.008957768182936357,-0.005098992079087144,1.3
0.006190283318809488,0.0012633302860867264,14.9
0.009760861773375908,0.0022818450558867278,0.0
0.006004769310732351,0.001710220305909913,11.700000000000001
0.008169627550402429,0.002791262343090936,2.8000000000000003
0.006719253532670273,0.004307938544779865,3.4000000000000004
0.0020795255393769433,-0.00232239782610976,8.5
0.004644903299506496,-0.001797603862752772,11.0
0.005429114877214505,0.004620056602897085,2.9000000000000004
0.006322127276376306,-0.001977562017503743,10.0
0.004634353467956056,-0.0017896708539966765,11.0
0.009347510537111019,-0.006343653326602295,0.0
0.0033879718593791785,-0.005542422034484504,1.4000000000000001
0.0044122318879427,0.003140042188824246,6.0
0.008555098858808391,0.00048158241630606984,17.3
0.0023112742586817924,0.005345485228182965,1.8
0.0038581710928163675,0.0022109420874629098,9.200000000000001
0.0032405703142438535,0.003017254385082882,6.300000000000001
9.532910344967029e-05,0.0018421130550625017,11.0
0.007035875227405434,0.005951249163702223,0.0
0.0021102437722197607,-0.0026343209589607206,7.300000000000001
0.006996125395074099,0.0013494506695525812,14.200000000000001
0.0077388294314690844,0.00379780913446279,3.9000000000000004
0.008686743521336238,0.0008190408359390689,17.3
0.006068971223770876,0.00397696529234376,4.0
0.009219977992513867,-0.006889535291158271,0.0
0.0010243940656746281,0.003127611109937734,6.0
0.009758086292847395,0.0030916168329492765,0.0
0.0016632859571994708,-0.005680563399924886,1.3
0.008159623861089552,-0.0008542552851749556,17.3
0.0013711399080252168,0.005143027354061373,2.1
0.0029718108195318266,-0.0030633750536572637,6.0
0.008730230592504338,0.004535371108410314,1.7000000000000002
0.0070953779089911895,-0.006810843221589045,0.0
0.00815894419899709,0.005131075905092612,2.1
0.009295615359258902,0.0001935597788075222,17.3
0.006675756722457581,-0.006669029249081348,0.0
0.006233122395903916,-0.001590292395658821,12.200000000000001
0.001409133995423489,0.0001220981025566864,17.3
0.0059335923347577195,0.001939690334100898,10.4
0.009255142776433785,0.004792380832383025,0.0
0.006285868634070968,-0.006659018391529754,0.0
0.009171250000284207,-0.0013284409283757124,0.0
0.008399776530185922,-0.0023417083845104856,2.3000000000000003
0.0001101835296247456,-0.0009617678558807687,17.3
0.0013450775460651589,0.0031315723188838273,6.0
0.002018912668067519,0.003407945612046606,5.300000000000001
1.9104807076811576e-05,0.0007789839319600174,17.3
0.007535617587620498,-0.005458706800030988,1.6
0.002450587695019744,0.002817417149604995,6.9
0.003996609915871376,-0.00010944843063850993,17.3
0.009818278146135895,0.00041659000392935564,17.3
0.008442818935485902,-0.006440137494745953,0.0
0.0008070586565851392,0.00011396322772440001,17.3
0.0014948949901604815,0.00507363329176025,2.2
0.004771105477663378,-0.00526385537870335,1.8
0.0024916107814349003,-0.0022168174746405606,8.9
0.006656404043820408,-0.002042439239720882,9.700000000000001
0.0036134012461987576,0.006399764190911538,0.0
0.0067054342051532404,-0.0033886440087376964,5.2
0.004170666927616242,0.006196949276715582,0.0
0.006591567596222014,0.0034300175982981693,5.2
0.003618240973345644,0.0017133878017122238,11.700000000000001
0.007487786087900722,0.0052334344897184215,2.0
0.001172178712185468,-0.0025308748469629813,7.7
0.007216595163534579,-0.004408664744822713,3.1
0.009092077344634832,-0.003824135221549843,0.0
0.008768396808718971,0.0003623418308099013,17.3
0.00367322689422095,0.0006946588292322331,17.3
0.006947918017194411,-0.0019602115671318067,7.4
0.0021588338754158676,-0.0022046622695668346,9.0
0.005653864833342957,-0.0065852561507704875,0.0
0.0037521717775015795,-0.0045071042183269915,2.9000000000000004
0.008854324021767203,-0.004066521552454483,1.5
0.004248642137902217,-0.004489823272210277,3.0
0.0015352725605434195,-0.005065894972802776,2.1
0.009850853939804803,0.0015151666432572696,0.0
0.009642282921352567,-0.004889610162790089,0.0
0.0039368850582592405,-0.0013561810869653175,13.9
0.001326280148278054,-0.0012741159321340637,14.600000000000001
0.0028801380866466317,-0.005872514699143403,0.0
0.007157973387142821,-0.0013849012258009812,13.700000000000001
0.006271540506336721,0.00016274949348635444,17.3
0.008730412695525524,-0.0019231266009732424,1.7000000000000002
0.0044728245732985955,0.0027232013792453285,7.2
0.003327676802351194,-0.006405682792556584,0.0
0.0010194735377594903,-0.005852848514452929,0.0
0.002086604201105688,-0.004849639554035954,2.4000000000000004
0.0007283910460336299,-0.001978184113333675,10.0
0.001815411277029037,-0.006046871805046144,0.0
0.008845760331956673,0.00011048010530926959,17.3
0.0077180608207655255,-0.0023345756492153605,4.0
0.0020888818237034235,0.0028968642081233257,6.7
0.006607316697773232,0.006057112249197559,0.0
0.00017412978169733905,0.00034501173344863006,17.3
0.005315319273322471,0.005548450358805063,1.6
0.005393563139645684,0.005251367771067929,1.9000000000000001
0.004930065461854615,0.0014727347765188864,13.3
0.008689922658103182,0.0016818894984726171,1.8
0.007229611525849936,0.005772270516993372,1.3
0.008886820131921772,0.006985791830481495,0.0
0.002906804767137232,-0.002569552191132412,7.6000000000000005
0.0038673359859459303,0.00190523911846121,10.600000000000001
0.006789485332859595,-0.002943929724180965,6.4
0.006872334176221499,-0.003015295795077983,6.2
0.006634899254762692,0.006362740210276105,0.0
0.009046497577198984,-0.004227233683917317,1.2000000000000002
0.009087086118483382,-0.003485577984082697,0.0
0.0021351433929343404,-0.000998474788458003,17.3
0.0037578600439885763,-0.004309565901736275,3.3000000000000003
0.005069134651359141,-0.0034609513024236394,5.0
0.001956718483246917,-0.0006074941727972401,17.3
0.009811177964441167,-0.0008766639554009196,17.3
0.004733876956781919,0.0003689895443547541,17.3
0.0010183156166741504,0.005322096938367442,1.8
0.009795092711055615,0.001419306102949565,0.0
0.00537084027242095,0.0005006106855032413,17.3
0.008082177184758352,-0.003974782004754358,3.0
0.005655800749911229,0.004698763052063753,2.8000000000000003
0.0065311537643522365,-0.004892301736540436,2.3000000000000003
0.005864066748473607,-0.0012589464031347811,14.700000000000001
0.007520475835892735,0.004645533507030712,2.8000000000000003
0.0071211532158281686,-0.0036703031497746542,4.5
0.00812346504013088,0.0017598286686927702,2.9000000000000004
0.008231100377392171,0.006313324148470624,0.0
0.006477401386137257,-0.00300657514632532,6.2
0.0010973986860793343,0.00125737740879901,15.0
6.830550732868098e-05,-0.00664156191115037,0.0
0.0059351599111806775,8.914060350693944e-05,17.3
0.008215835222005464,-0.004955001633319444,2.2
0.001309500373990801,-0.003498947642262041,4.9
0.008111391432940967,-0.0045298842525109476,2.9000000000000004
0.0063838666973294765,-0.0006974710628865214,17.3
0.003654954577948979,0.0053256316537066166,1.8
0.0047827557401061965,-0.001970288843824842,10.100000000000001
0.0004130250751092249,-0.00507057661609749,2.1
0.0016375253522825295,0.0022813467791275186,8.9
0.002013818783937206,-0.003963762006088265,3.9000000000000004
0.006617936281726672,0.0027608345718015534,7.1000000000000005
0.0064016905271429845,0.004187503093597586,3.6
0.0031141534800657776,0.0015089500219231519,13.0
0.006485790702653098,0.006191981166264523,0.0
0.005588247324716363,0.0012467349287898907,15.100000000000001
0.0032238895378412665,0.005014952992086984,2.3000000000000003
0.0008977024086694135,0.00665997834869394,0.0
0.004800740684672354,0.005588978418636858,1.5
0.009722813726535051,-0.006743960098493238,0.0
0.0035773107258813097,0.0056883493251024915,1.4000000000000001
0.005872802708047378,0.0010279317579793426,17.3
0.009333856023365466,0.0004993638732273212,17.3
0.004725448352363136,-0.0021759997102158554,9.1
0.008372482765395914,-0.0010340346938021595,16.900000000000002
0.004391523131588552,-0.0009437470346607638,17.3
0.0009245628320808595,0.0067040763923537595,0.0
0.005604322204106016,-0.0009035663059365831,17.3
0.007058438575199754,-0.006649605783523135,0.0
0.005686889205444064,0.005919647778500335,0.0
