r_init,z_init,q_min,q_max
0.005559538498362768,-0.002274468081791438,0.0,8.8
0.0005234022268850457,-0.005888040375825107,0.0,1.1
0.0038021928570041038,-0.0004308370093450975,0.0,18.0
0.0012173449802473056,0.0066890127523515286,0.0,0.2
0.008271501660681193,0.003206608717977355,0.0,2.6
0.006844217804019502,0.002699351967160534,0.0,7.2
0.006313126307242036,0.00044472053443384094,0.0,18.0
0.006574605401294862,0.00023081322008511318,0.0,18.0
0.0004908300691219699,0.005350550971635638,0.0,1.7000000000000002
0.005273361724003609,-0.004068120299084634,0.0,3.8000000000000003
0.007216022465701263,-0.0006403989180224744,0.0,18.0
0.004029746369149726,0.000588278849128738,0.0,18.0
0.008111236003274604,-0.001793662091480977,0.0,3.0
0.001766489793648247,-0.00022390112838814417,0.0,18.0
8.954338769464618e-05,0.003525552114575313,0.0,4.9
0.005965588540908489,-0.004681414950731765,0.0,2.7
0.004973380095227118,-0.005442224633410176,0.0,1.6
0.008854398112945135,0.0009650487928398012,0.0,17.900000000000002
0.0022282737748012013,-0.00637774804011831,0.0,0.6000000000000001
0.0032446054464510864,0.00638778700334115,0.0,0.5
0.002712916433501478,0.00622129268475772,0.0,0.7000000000000001
0.0011078974742145668,0.0043935219238348715,0.0,3.2
0.001179736875610442,0.005676753479856273,0.0,1.3
0.005756935355709625,-0.004382435054610383,0.0,3.2
0.004574023546928095,-0.001245143519743283,0.0,15.0
4.318955649031247e-05,0.004200454414788084,0.0,3.5
0.003020056413350221,-0.005718762845394906,0.0,1.3
0.004192938764636925,-0.0011245445481793334,0.0,16.1
0.003719883478773124,0.0069567165325426636,0.0,0.0
0.003378998271890485,0.003349837617596065,0.0,5.4
0.0006639693066773895,0.004227056910830903,0.0,3.5
0.0025316941459870524,0.005583350398237497,0.0,1.5
0.006533208630021279,-0.0007628803821378011,0.0,18.0
0.0017845480254999547,0.0016771465708178565,0.0,11.8
0.009647495064122063,0.0036609112277703167,0.0,0.30000000000000004
0.004298077084415352,0.006893644298011315,0.0,0.0
0.005490105700544556,-0.005365335228495097,0.0,1.7000000000000002
0.004570158096101551,0.0062353734757726225,0.0,0.7000000000000001
0.009005590047075403,0.00480519316110999,0.0,1.2000000000000002
0.0074834934165486245,-0.0022875203263340122,0.0,4.7
0.003527290107191907,0.004496838279688701,0.0,3.0
0.003396714484145103,0.003014739790298552,0.0,6.2
0.008527044778044736,0.00028818898551506277,0.0,18.0
0.001533197187077514,0.005697756737736413,0.0,1.3
0.0008758608625715413,-0.0031986833489019177,0.0,5.7
0.0022244612204841453,-0.002092082795109167,0.0,9.600000000000001
0.0008251986342419214,0.006633312700220319,0.0,0.30000000000000004
0.004669248822465871,0.004674971595332317,0.0,2.7
0.007052736053396231,0.005152858617404427,0.0,2.0
0.0023321232528995366,-0.0011634583533993862,0.0,15.700000000000001
0.0001589804012660834,-0.0033517095989095418,0.0,5.300000000000001
0.004416698552015386,0.00480960459270697,0.0,2.5
0.0034043894402969277,0.0020672382790468463,0.0,9.700000000000001
0.00011772856155447258,0.0004617085766069201,0.0,18.0
0.009759609427931026,0.005397870072491268,0.0,0.1
0.005595748286879377,-0.006035211026029056,0.0,0.9
0.0009163413282573512,-0.006191755517263364,0.0,0.7000000000000001
0.005320348182553329,0.004691931019025135,0.0,2.7
0.0023315911890945716,0.0030893544361872737,0.0,6.0
0.0052437203950221655,0.005058355246302407,0.0,2.1
0.0021955577126624042,-0.002290461926779619,0.0,8.700000000000001
0.004723933593054664,-0.002612806407171933,0.0,7.5
0.009636866275867228,0.000934944419272307,0.0,18.0
0.008068072554180114,-0.005989028365992935,0.0,1.0
0.0023797847752601996,-0.0037113829302560745,0.0,4.5
0.004096163162252809,0.001242825986308353,0.0,15.0
0.0037293036767073653,0.00042494361464346514,0.0,18.0
0.004930443548049046,0.0050719650221514095,0.0,2.1
0.006468617338912719,-0.0005332681121086851,0.0,18.0
0.005351905127923179,-0.0035844094106601563,0.0,4.800000000000001
0.003967156692297794,-0.005679944036192286,0.0,1.3
0.0020673888913380445,-0.003166677492053104,0.0,5.800000000000001
0.0052713088531606885,-0.004948988470024515,0.0,2.3000000000000003
0.0067449121146077,0.0017003692446468073,0.0,11.700000000000001
0.0005404387262477115,0.0053564950173631476,0.0,1.7000000000000002
0.006663757747216598,0.0055813358811776315,0.0,1.5
9.630940457179448e-05,-0.006540978579375223,0.0,0.4
0.0033995369440381652,-0.0005674431103084975,0.0,18.0
0.004290939670267295,-0.003729784338939012,0.0,4.5
0.008620069837903768,-0.002577214940699322,0.0,1.9000000000000001
0.0018828702286893548,0.004433722694173582,0.0,3.1
0.006188555941729685,-0.0044142456403422885,0.0,3.2
0.00460230384806721,0.005452793766642569,0.0,1.6
0.0019537105281805206,0.0008630665685716429,0.0,18.0
6.854907780864346e-05,0.0037750372318678836,0.0,4.4
0.00015724755241429474,-0.0014621857567281632,0.0,13.200000000000001
0.005010691228850322,-0.0037261876844156727,0.0,4.5
0.0016291344411319142,-0.005123380874146767,0.0,2.1
0.005625442378732496,-0.0036643932830057934,0.0,4.6000000000000005
0.002153621103292357,0.006444879067342222,0.0,0.5
0.00209465350006251,-0.0067710254816543535,0.0,0.2
0.009532700544217107,-0.006888121205091644,0.0,0.1
0.0072167989206041155,-0.0035672455582878627,0.0,4.800000000000001
0.0029408527599456796,-0.0028735441257157195,0.0,6.7
0.009241252207752619,0.0009271100151351042,0.0,18.0
0.007092524720713613,0.006075391745617256,0.0,0.9
0.0046373350083769626,0.0007766299340280138,0.0,18.0
0.0029177398448168813,0.00014727240286270798,0.0,18.0
0.001769669599038255,0.000638950484454487,0.0,18.0
0.007766448699195557,0.00587972282440456,0.0,1.1
0.005954035259813199,-0.004645954069702799,0.0,2.8000000000000003
0.0064377467471030255,0.00016418839853701937,0.0,18.0
0.006028206824545587,0.0052029777710096954,0.0,1.9000000000000001
0.0050817832592230695,-0.00042691539500881986,0.0,18.0
0.00034344246223163557,0.00259468379807802,0.0,7.6000000000000005
0.006704064319423321,-0.006726069941927716,0.0,0.2
0.006749133809628734,-0.003225158045284685,0.0,5.7
0.0036845233452254306,-0.0032187714233125803,0.0,5.7
0.004072417391782576,0.00430445074489173,0.0,3.3000000000000003
0.0008802700218276585,0.000932679400628922,0.0,18.0
0.0020325450035700134,0.0023890804025175653,0.0,8.3
0.009588099593386915,0.00059051889016936,0.0,18.0
0.004316488060830723,0.004151031757813392,0.0,3.6
0.0021024670659731052,0.00465722770156088,0.0,2.8000000000000003
0.00685183347229251,-0.0034686225068542285,0.0,5.1000000000000005
0.007881780585456447,0.0012891314443259595,0.0,14.600000000000001
0.0018864395086051495,-0.003298733801206481,0.0,5.5
0.0006492585946971178,-0.0012307695941677719,0.0,15.100000000000001
0.0050858864924966905,0.003301373516414294,0.0,5.5
0.004797202567800558,0.004522076885566494,0.0,3.0
0.001829552320401548,-0.002736077427258508,0.0,7.1000000000000005
0.00810668814806916,0.004904694612065603,0.0,2.4000000000000004
0.0037742071241417376,-0.006578449896646057,0.0,0.30000000000000004
0.008654559485046762,0.002904193892583001,0.0,1.8
0.008104400948212812,-0.0029865825739972766,0.0,3.0
0.0017667951067228973,-0.0035277221770041293,0.0,4.9
0.0054079082437413824,-0.0021071181116142142,0.0,9.5
0.0033283556142591304,0.002415851917807265,0.0,8.200000000000001
0.005881661507701335,0.0036284841643264626,0.0,4.7
0.002886604448085451,0.0038572126672318024,0.0,4.2
0.006180392795014251,0.0031456514909244592,0.0,5.9
0.0037728896444183153,0.0010721833652825455,0.0,16.6
0.009205291888806349,-0.006595208738493855,0.0,0.30000000000000004
0.0016869549099055366,-0.004944715216619077,0.0,2.3000000000000003
0.006877812544939774,-0.00465124545191578,0.0,2.8000000000000003
0.009067738075068662,-0.0026981404597800785,0.0,1.1
0.0028942920937699503,-0.0011243654181197311,0.0,16.1
0.004941889813620622,-0.001182835553881086,0.0,15.5
0.0007586268264905899,0.0017830243891962536,0.0,11.200000000000001
0.006241947352119185,-0.006573756685614897,0.0,0.4
0.006112931665493261,-0.004955584511875227,0.0,2.3000000000000003
0.009584623208489908,-0.006140656225155112,0.0,0.4
0.007995755002131812,-0.002876237413577753,0.0,3.2
0.009411524484523544,-0.006954680466156497,0.0,0.0
0.009759149830988287,-0.00624074884034799,0.0,0.1
0.004165650621680747,0.0013597378910944714,0.0,14.0
0.005920766888585921,-0.005554091201350236,0.0,1.5
0.00739593258949929,0.005724969910533278,0.0,1.3
0.005575573849084789,-0.0011221966244093235,0.0,16.1
0.0022617885060467525,-0.0036270087266704267,0.0,4.7
0.005984292375049296,0.002432871564577347,0.0,8.200000000000001
0.0037763024535818097,0.00019565670633677878,0.0,18.0
0.006673405049493442,3.4751815741318644e-05,0.0,18.1
0.005366121941193104,-0.0001510529058600654,0.0,18.0
0.0048623764491184445,-0.002167951363479438,0.0,9.200000000000001
0.008907617047686327,-0.004440525834152017,0.0,1.4000000000000001
0.009520854658753575,-0.0021330207840057,0.0,0.5
0.004096942657981363,-0.002646869058031084,0.0,7.4
0.008300077652530024,0.0014926639332574843,0.0,2.5
0.009814519514939548,0.003267636146449434,0.0,0.1
0.0033112728470565725,-0.006807565655071805,0.0,0.1
0.0019090291170411017,0.005036330887509694,0.0,2.2
0.009658707428227902,-0.0018121493340078612,0.0,0.30000000000000004
0.006636387128383182,0.004673819158626837,0.0,2.7
0.00874866340104039,-0.001635731099434351,0.0,1.7000000000000002
0.007224460653400174,0.0018383107017691377,0.0,5.7
0.0021129697154109303,0.004772628074907625,0.0,2.6
0.008802085006902756,-0.0036695050616415417,0.0,1.6
0.006796192306724776,-0.005114695426540503,0.0,2.1
0.004767418581750947,0.002941462207422539,0.0,6.5
0.00821372000657264,-0.003891103761092869,0.0,2.7
5.6469948310624516e-05,-0.0053538749284770815,0.0,1.7000000000000002
0.0010603796119110765,0.00010015218006477738,0.0,18.0
0.009043070065130126,0.004948413624536943,0.0,1.2000000000000002
0.002408193429884956,0.0023133184051574397,0.0,8.6
0.00046776660653703614,0.0024005400561630382,0.0,8.3
0.00884505430173836,-0.006918801809269822,0.0,0.0
0.0008966710759029783,0.006060263473599452,0.0,0.9
0.008226058630532026,-0.0008229523663005923,0.0,18.0
0.006667726158305675,0.0015646316954886505,0.0,12.5
0.001973127116191013,-0.003046588102024287,0.0,6.2
0.005952470990238185,-0.0066503759326368515,0.0,0.30000000000000004
0.0031671096653816413,0.002477620607684421,0.0,8.0
0.007268764231807644,-0.0009018492881468802,0.0,18.0
0.008946864015455377,-0.003963824173158218,0.0,1.3
0.00430383403142038,-0.0033173765535582027,0.0,5.4
0.007245402990253382,-0.002889817870681089,0.0,5.6000000000000005
0.0008270131510189332,-0.0012036618915165992,0.0,15.3
0.00572005990124659,0.004291944230307153,0.0,3.4000000000000004
0.00442491960288661,-0.005377591130899564,0.0,1.7000000000000002
0.008487807114908683,0.003352683024528854,0.0,2.2
0.0050963697431575805,0.004585436983984308,0.0,2.9000000000000004
0.005164661819747631,0.006972127447503542,0.0,0.0
0.007586599549130747,0.004105062775776499,0.0,3.7
0.008909728180013248,0.0023818350948237197,0.0,1.4000000000000001
0.006554243448115898,0.005813962766136933,0.0,1.2000000000000002
0.008363770654802186,-0.005514562502383561,0.0,1.5
0.0042106200931983345,0.00033561246754588124,0.0,18.0
0.008374192116353145,0.004485130258699835,0.0,2.4000000000000004
0.0002094094764182383,-0.003456312907315964,0.0,5.1000000000000005
0.006928560338579899,-0.0006596188816497444,0.0,18.0
0.0013927096061573689,-0.006130271299007059,0.0,0.8
0.0042488631391469816,0.0033955341745308077,0.0,5.2
0.009436954171851872,-0.006426054035518766,0.0,0.5
0.0004357595045013344,-0.003083331634221192,0.0,6.1000000000000005
0.004167216755881683,-0.005085461085019318,0.0,2.1
0.005913405720358904,0.005493617751715232,0.0,1.6
0.0007101784026031902,0.00420727733644356,0.0,3.5
0.0005885164113410616,0.005120096747547552,0.0,2.1
0.006673774445517663,-0.005495734997047142,0.0,1.6
0.003505248095415378,0.00582052271125335,0.0,1.2000000000000002
0.003347629117434889,-0.005173035311159167,0.0,2.0
0.004506427529055624,0.0007417620929136889,0.0,18.0
0.003949861277193133,-0.0027773400928760615,0.0,7.0
0.009587210367620136,-0.006272683949966602,0.0,0.4
0.0038078808697745354,-0.006308551804045065,0.0,0.6000000000000001
0.0037995822768739458,-0.003676543764383897,0.0,4.6000000000000005
0.009629444900902468,-0.0023922586038606503,0.0,0.30000000000000004
0.005568097680627689,-0.0056686716973369106,0.0,1.3
0.002360639489184398,-0.00161017296632432,0.0,12.200000000000001
0.004855603370461406,0.0007750342977263245,0.0,18.0
0.00930726345441081,0.0032457068855367777,0.0,0.8
0.006733882360093897,0.0037473462217966482,0.0,4.4
0.009201629916471596,-0.0056999347895930075,0.0,0.9
0.008861286382492055,-0.0030673575878617495,0.0,1.5
0.006604939192587389,-0.0018797338818659966,0.0,10.600000000000001
0.008741839306264121,0.0035916993322626595,0.0,1.7000000000000002
0.002811533558898329,-0.005734010809623836,0.0,1.3
0.008530497301662117,-0.006464931967369762,0.0,0.5
0.005411351376276041,-0.0006262940202699414,0.0,18.0
0.002128339158763593,0.0036169458858620355,0.0,4.7
0.009312441252224368,0.002315738411798696,0.0,0.8
0.0021244415646992833,-0.001224284173703273,0.0,15.200000000000001
0.004410243865735258,0.004482719389243948,0.0,3.0
0.0015276377041955553,-0.0011659478173004058,0.0,15.700000000000001
0.00030860224470009737,0.005382139303948424,0.0,1.7000000000000002
0.0033390428655291175,-0.004275830844347383,0.0,3.4000000000000004
0.007044090258259069,-0.00016825759631952392,0.0,18.0
0.00921854663037429,-0.0015794656804257526,0.0,0.9
0.0038732699966619677,0.0009888246589631758,0.0,17.6
0.008990563369789317,0.0035427046889935252,0.0,1.3
0.009716649967808497,-0.0013931430516312335,0.0,0.2
0.007632468460706563,-0.003283674205779684,0.0,4.2
0.0016096482422137844,-0.006139403140455863,0.0,0.8
0.007053058676223139,0.0057928570162429525,0.0,1.2000000000000002
0.00817059130133585,-0.0009143011409768267,0.0,18.0
0.003608361099633436,-0.0013493211718923065,0.0,14.100000000000001
0.0042547111570443155,0.0007697423594962378,0.0,18.0
0.005079849588627819,0.0032118485960353207,0.0,5.7
2.654129650862178e-05,-0.0033399981689254212,0.0,5.4
0.006790829062949403,0.006074140527969371,0.0,0.9
0.004667619098828853,-0.0001450834159568079,0.0,18.0
0.0031713431253166235,4.0404792104412404e-05,0.0,18.1
0.004132195580687249,0.0004845737501187018,0.0,18.0
0.007282466342076037,0.004579326635025776,0.0,2.9000000000000004
0.0012032016803031275,0.0007583020705235356,0.0,18.0
0.009371583301432476,0.002521759401637672,0.0,0.7000000000000001
0.007196716487248171,0.0038604303389700315,0.0,4.2
0.004073654771117,-0.00019067034495905914,0.0,18.0
0.004157697874250869,0.004447619867672828,0.0,3.1
0.0001083530510228977,0.0012373513252445121,0.0,15.0
0.0019422483844986637,-0.0004097078946318786,0.0,18.0
0.006934028954803628,-0.00678400882565065,0.0,0.1
0.0045862994223775395,0.0018855084948266104,0.0,10.600000000000001
0.0020012023450928632,-0.0009884055863075463,0.0,17.6
0.006420688013229881,0.004620344996291755,0.0,2.8000000000000003
0.00808338786102552,-0.005246833328647011,0.0,1.9000000000000001
0.00169459296910298,-0.006987844292663497,0.0,0.0
0.001737680998527056,-0.0031072438094887,0.0,6.0
0.0037740043513216403,0.0054370650336612635,0.0,1.6
0.0032979606358155534,-0.005084067681892751,0.0,2.1
0.002412795039773684,0.006004042181031461,0.0,1.0
0.0013795991794978253,-0.0030902838483397995,0.0,6.0
0.009793122539201815,0.00191924358568133,0.0,0.1
0.00872812191866925,0.0008838907138306639,0.0,18.0
0.0032734018253152038,-0.0032986224313929276,0.0,5.5
0.00046946888988041703,-0.0012565942914446373,0.0,14.9
0.0017423632608073697,0.000540443521156393,0.0,18.0
0.004187060429122957,-0.006350336798100708,0.0,0.6000000000000001
0.005163435940925637,-0.0016690874082264315,0.0,11.8
0.004496841604196412,-0.0005614362270168535,0.0,18.0
0.000593666738722561,0.00667322093314762,0.0,0.30000000000000004
0.007184736849316537,0.005427563542299234,0.0,1.6
0.005646154266339637,-0.002455032266019187,0.0,8.1
0.0030757586577093822,0.0034472920820236347,0.0,5.1000000000000005
1.7346557955352016e-07,0.005735272591323444,0.0,1.3
0.004198201476368374,-0.0054300376958320955,0.0,1.6
0.004220122225528018,-0.004018868380033344,0.0,3.9000000000000004
0.006709234100953532,0.0006005741862901244,0.0,18.0
0.0020366447499082134,0.00441033962770293,0.0,3.2
0.009843804371954113,-0.003816041615806777,0.0,0.0
0.008792788142839895,-0.004203480515522814,0.0,1.6
0.0025451659658267366,-0.002489043273649039,0.0,8.0
0.004741873339288596,0.0015774033108798486,0.0,12.4
0.0018276889345470425,-0.005729600281724853,0.0,1.3
0.005435322812004194,0.0006097495105951119,0.0,18.0
0.007253537977794805,-0.002337329055508361,0.0,5.6000000000000005
0.0029432092393500107,0.006230776615409083,0.0,0.7000000000000001
0.006719653373857701,0.0025715177535495714,0.0,7.7
0.0016682497133535174,-0.006386988317032087,0.0,0.5
0.00474488145163237,-0.0031299665852793637,0.0,5.9
0.009322058906088438,0.0015682104958334485,0.0,0.7000000000000001
0.003630692944619944,0.005954866105075345,0.0,1.0
0.009401607069152504,0.0028933047911876694,0.0,0.6000000000000001
0.007415174808153441,0.00534448223234637,0.0,1.8
0.005568093590098638,0.0034287561054111215,0.0,5.2
0.003500145795415541,0.0020922293549360043,0.0,9.600000000000001
0.006799948704160229,0.0045403561492370495,0.0,2.9000000000000004
0.00771862169249537,0.004443640649663116,0.0,3.1
0.009781852178086784,-0.004707475896945796,0.0,0.1
0.0093513247534087,-0.005709337279713848,0.0,0.7000000000000001
0.0003867415434633492,-0.0018209794102701203,0.0,11.0
0.009815362058646773,-0.005644274536303104,0.0,0.1
0.0010972964993126086,0.0027888863597054217,0.0,6.9
0.009538733007155683,-0.005739102279052534,0.0,0.4
0.007658552434827542,0.005137741716780401,0.0,2.0
0.00863166904054323,0.0017431856274824154,0.0,1.9000000000000001
0.006191790691490948,-0.0006311538523514817,0.0,18.0
0.005646571521204006,-0.0007509121621126361,0.0,18.0
0.007491467220331608,-0.0033233321399452893,0.0,4.7
0.003883753176893434,-0.004657444570751196,0.0,2.8000000000000003
0.0037825209998428983,0.006818040484569497,0.0,0.1
0.008447227139301728,0.003951279338285274,0.0,2.2
0.0008935563977454142,0.004747607420185652,0.0,2.6
0.007198702459069177,0.0003291712462089938,0.0,18.0
0.0008686980384886903,-0.004489429115624392,0.0,3.0
0.002184069700653516,-0.0029859130902640165,0.0,6.300000000000001
0.008410652060409843,0.005216575294751645,0.0,1.9000000000000001
0.006791562999054459,-0.00484829184003747,0.0,2.5
0.004709900525449869,0.004619544029496465,0.0,2.8000000000000003
0.004703323460052501,0.0027731003822284864,0.0,7.0
0.0030467596179406895,0.0023545522160852922,0.0,8.5
0.0011757022957815098,0.0038606218539845123,0.0,4.2
0.007120793051546772,0.003616029745647423,0.0,4.7
0.0016689748524304116,-0.0026338614992763255,0.0,7.4
0.008169123825031002,-0.006569790539063501,0.0,0.4
0.0076725873537337435,-0.002144223174540354,0.0,4.1000000000000005
0.008678069376124472,8.239881171758726e-05,0.0,18.0
0.002734402747944764,-0.005790028003095792,0.0,1.2000000000000002
0.008421523535856656,0.001521762768513562,0.0,2.3000000000000003
0.005035416308315486,0.006867134478413756,0.0,0.1
0.0015222612163868032,-0.005600800071687139,0.0,1.4000000000000001
0.005856837868130939,0.003910137063316928,0.0,4.1000000000000005
0.001687034831065548,-0.00047487650084796634,0.0,18.0
0.0028375820997612812,0.0036177458576757927,0.0,4.7
0.007824305245435915,-0.005727236242654376,0.0,1.3
0.004213040702019447,0.0012280508685471826,0.0,15.100000000000001
0.005719097049334862,-0.004843382423694236,0.0,2.5
0.0033046295882283618,0.006523780856361847,0.0,0.4
0.00044025565204626726,-0.002385600291775281,0.0,8.3
0.004108800370310107,-0.0020600629454826562,0.0,9.700000000000001
0.0010503035942018087,-0.004441300653569404,0.0,3.1
0.002497229987896955,-0.0037830646107190756,0.0,4.4
0.004608877981168376,-0.0001672486696087756,0.0,18.0
0.007381110010850817,-0.006733287474399746,0.0,0.2
0.0006892818745555052,-0.005631741926878133,0.0,1.4000000000000001
0.004884046281826358,-0.0059674934792470075,0.0,1.0
0.0005729346776315816,-0.0012173373326692322,0.0,15.200000000000001
0.0034162839193136443,0.0003332307300802327,0.0,18.0
0.004849991421628291,0.005682848064207363,0.0,1.3
0.0017995738051912247,-0.006738847158594833,0.0,0.2
0.0008305124648636771,0.0032968472275936985,0.0,5.5
0.007594074670896834,-0.0020090327862034747,0.0,4.3
0.008242246187481964,-0.0068550118617748575,0.0,0.1
0.009002454221542257,-0.006948888387838433,0.0,0.0
0.0009697715741444689,0.0037250890194419394,0.0,4.5
0.0007016883665952736,-0.006676249340622541,0.0,0.30000000000000004
0.004338044707088107,0.005904846149310756,0.0,1.1
0.0010596688140326162,-0.0014694570308867623,0.0,13.200000000000001
0.009470815171371905,-0.0005657065843922603,0.0,18.0
0.006452635573143165,0.004614309084269452,0.0,2.8000000000000003
0.0014589770193559053,0.004592715692804532,0.0,2.9000000000000004
0.005952332740117094,0.006139788179060738,0.0,0.8
0.003625321061426293,-0.0004864055183919219,0.0,18.0
0.002767235859539433,-0.0048563263030643716,0.0,2.4000000000000004
0.00030405617719159563,-0.0053138619354907496,0.0,1.8
0.007148366463301654,-0.0004919896672066102,0.0,18.0
0.0006700810676669304,-0.000901869500161503,0.0,18.0
0.0025267883999169284,0.0013399139640304378,0.0,14.200000000000001
0.00790365890095153,-0.0009630854474835604,0.0,17.900000000000002
0.0069102472241603955,2.7954202063149372e-05,0.0,18.1
0.008311560896729254,0.001920963471461863,0.0,2.5
0.002976677400752533,-0.0021063888079078334,0.0,9.5
0.004877023596676298,-0.00411405136608347,0.0,3.7
0.0007482900085853126,0.002154162219908746,0.0,9.3
0.005933297122211045,-0.002330072094165716,0.0,8.6
0.003429802862141252,-0.006293276899373191,0.0,0.6000000000000001
0.00872682827556417,-0.0035477837474017825,0.0,1.7000000000000002
0.0011252210094540973,-0.004628234177906904,0.0,2.8000000000000003
0.003061844557286689,0.0016722895868114427,0.0,11.8
0.006202744946505644,-0.0067132868648780986,0.0,0.2
0.0030069537256745744,-0.004801229904461002,0.0,2.5
0.008254315388042648,-0.005246454263997926,0.0,1.9000000000000001
0.005354785492940512,-1.965019611866424e-05,0.0,18.1
0.008150848226180939,-0.006199599454974284,0.0,0.7000000000000001
0.0029991790527675896,0.005737764705037145,0.0,1.3
0.009554170281248473,0.0035422650368815744,0.0,0.4
0.001422399021783515,-0.004632167161608655,0.0,2.8000000000000003
0.0032487449527322894,-0.003966988698311628,0.0,4.0
0.004968645056072036,-0.0005393023610320916,0.0,18.0
0.006218833659075086,-0.0024723548795025797,0.0,8.0
3.237921963854981e-05,0.0026670768225173355,0.0,7.300000000000001
0.005954820545835731,0.0017299435803545147,0.0,11.5
0.0019780509793161623,-0.004733270558923046,0.0,2.6
0.002730471396068969,-0.0006261512663988424,0.0,18.0
0.005578767599203601,-0.005090459710762375,0.0,2.1
0.009385679377434503,0.003479596684679364,0.0,0.7000000000000001
0.004978361893759736,0.0035142258355307715,0.0,5.0
0.007496371911778633,0.0021860903293210608,0.0,4.7
0.00487416883644043,-0.0050130127114637575,0.0,2.2
0.0013460771033851197,-0.001287758124452032,0.0,14.600000000000001
0.00825958829712417,-0.005818395412550183,0.0,1.2000000000000002
0.007509175570435089,-0.003677849621981388,0.0,4.6000000000000005
0.003537522443091277,-0.006567332530157871,0.0,0.4
0.0076523696187466485,-0.005892653169796196,0.0,1.1
0.0045073252908636886,-0.006967610337721359,0.0,0.0
0.003342323889943763,0.00549040330620917,0.0,1.6
0.002318459780919098,0.0029399791834828952,0.0,6.5
0.009842869747465075,0.0003513232858646737,0.0,18.0
0.006571606562894931,0.005828793828371841,0.0,1.2000000000000002
0.009153017753930126,0.0036667171447403316,0.0,1.0
0.008959112973046381,-0.004060261936902848,0.0,1.3
0.004187534370140569,0.0068717883608450025,0.0,0.1
0.007303784726357572,-0.0036116045591806476,0.0,4.7
0.009587923253317558,0.0067314459442105136,0.0,0.2
0.0036204581752991454,0.001322278447355915,0.0,14.3
0.00047969999387095926,0.003974754414219488,0.0,4.0
0.0007904206983010948,0.0020970273871957273,0.0,9.600000000000001
0.0050562947742887185,0.003570479640686133,0.0,4.800000000000001
0.005259402873393051,-0.0001531749990695587,0.0,18.0
0.0001740461624166219,-0.004173542467434366,0.0,3.6
0.00564966712562996,-0.0015682580999495299,0.0,12.5
0.001988182705584699,0.0017696134239625723,0.0,11.3
0.006182890559679908,-0.0023957170546522787,0.0,8.3
0.00372353261612745,-0.0006114161633035296,0.0,18.0
0.004478031181870151,0.005558155649298838,0.0,1.5
0.007174942050006286,0.0020240967162728054,0.0,5.9
0.005032431328313157,-0.0023945000700960157,0.0,8.3
0.009077634157149178,0.0013426277738761037,0.0,1.1
0.00415598208428754,0.006719187975693442,0.0,0.2
0.006047525983334737,0.0008587819780451157,0.0,18.0
5.5772020223878095e-05,-0.0025792977870868795,0.0,7.6000000000000005
0.006064659229152108,-0.005273028452407945,0.0,1.9000000000000001
0.004752059467617334,0.003435071698245585,0.0,5.1000000000000005
0.00883962082411945,-0.0019033210680584976,0.0,1.5
0.008310471821925871,0.0016251144466313096,0.0,2.5
0.008626777014109112,-0.0029010474051185675,0.0,1.9000000000000001
0.0021298588897998897,0.00432129095239121,0.0,3.3000000000000003
0.007738869825381293,-0.004591250997717944,0.0,2.9000000000000004
0.006651197643598086,-0.004825167624438874,0.0,2.5
0.006879777703764028,0.0045091204472059885,0.0,3.0
0.0012018656679319921,0.0015382835389756077,0.0,12.700000000000001
0.004470680146459102,-0.005851046313042389,0.0,1.1
0.002385957336373832,-0.001967009935917984,0.0,10.200000000000001
0.0013160996656741046,0.0024184969346909045,0.0,8.200000000000001
0.00375144829554407,0.004754000868674395,0.0,2.6
0.006623570062326438,-0.0009777781647929097,0.0,17.7
0.0023500728424750103,-0.006226968587075344,0.0,0.7000000000000001
0.0011584678982396641,0.004755878020051728,0.0,2.6
0.008245943177351016,-0.006330254301185262,0.0,0.6000000000000001
0.002663690189565554,0.0005219250925817039,0.0,18.0
0.006570980733807502,-0.0026578693047856275,0.0,7.4
0.0035480559038256355,0.006550807537096105,0.0,0.4
0.0027652931572031574,-0.005524363035644391,0.0,1.5
0.008789813535737911,-0.0016753013534465426,0.0,1.6
0.0033599394894436516,0.0026945068342255777,0.0,7.2
0.005998286585145017,0.0009979793236263848,0.0,17.5
0.0018030693025876492,-0.001445156370953729,0.0,13.4
0.009421811223803313,0.0051732734309787335,0.0,0.6000000000000001
0.003596700913748081,-0.0023747490011703344,0.0,8.4
0.0019357353219958235,0.006897679951254632,0.0,0.0
0.0008498178626686214,0.00037157228381381243,0.0,18.0
0.006974074931599779,-0.004947240699604472,0.0,2.3000000000000003
0.00265959639839916,-0.003918626052730087,0.0,4.1000000000000005
0.007741811165509186,0.002128347128645065,0.0,3.9000000000000004
0.0017837039069640997,0.006769681230172501,0.0,0.2
0.005557652857719098,-0.0008156524545146395,0.0,18.0
0.0005095814444411273,0.001378644403617151,0.0,13.9
0.009009577448258522,0.0020074874149194925,0.0,1.2000000000000002
0.006644282432635611,0.0005073087341271251,0.0,18.0
0.002457546087886311,-0.0006429465139854741,0.0,18.0
0.00780380066697265,0.006402793231040799,0.0,0.5
0.009170120570775177,-0.0032860370954466275,0.0,1.0
0.007955087552220963,-0.006995236638540262,0.0,0.0
0.00836139791852969,-0.0019508085968190526,0.0,2.4000000000000004
0.007919925539091424,0.006636400326781206,0.0,0.30000000000000004
