r_init,z_init,q_max
0.00602004469938407,0.004199553486788022,0.45
0.001419639780221577,0.0058075524002117575,0.18
-0.0026627830854122946,0.003349809192471677,0.6
-0.0033381034498608016,-0.0008181111155989027,0.88
-0.004174930060659996,-0.003539415593453349,0.5700000000000001
0.0010107414582887601,-0.002335221301318806,0.75
0.0035827229364159274,-0.0031392711974025252,0.64
0.00898342891389435,-0.006197423569111351,0.12
0.005241154852086758,0.00296936914742518,0.66
0.0025687207696269993,0.0010792058188840914,0.87
0.0014346669956429407,-0.0016827539169168093,0.8200000000000001
0.0033277886796512206,0.004676270912997487,0.37
-0.0029851217536220487,-0.0005349451243267531,0.89
0.0059073216289277156,0.004350824046760868,0.43
-0.007419495499464286,-0.0040165882726084165,0.49
0.0065490022896094145,0.004615600215894148,0.38
0.003046696141739514,-0.006437327016108495,0.08
0.009298787315698179,0.004785895032718213,0.35000000000000003
-0.0033774512072126334,0.0003715145410464809,0.9
-0.008439767137186768,-0.0042684218867105085,0.44
0.000593879355936567,-0.005245400503217243,0.27
0.0033747001483203105,-0.0026687046891953,0.7000000000000001
0.001741579467478183,-1.984062142847305e-05,0.9
0.009760765869938598,0.003982110914063061,0.49
0.008286533574328726,-0.004642154336843546,0.38
0.0008313816267954861,0.0029987877406867517,0.65
-0.007916336429569536,0.005632056681439069,0.21
0.004839173687304502,0.0004708611613211738,0.9
-0.0067099069399063765,-0.006681041673045502,0.04
0.005130088800877931,0.005923362395737015,0.16
0.005832771521451799,0.006113771150305488,0.13
0.003565773014155794,0.0020646832768753424,0.78
-0.00919665932571228,-0.006795123140571859,0.02
0.001958841295225994,-0.0029963771657107114,0.65
-0.0047013689655539,-0.006189784124711205,0.12
-0.0031237317166274764,-0.0025179197747539125,0.72
0.0038226021675066783,0.0020300367566363697,0.78
0.00577261157147765,0.0015294184380687673,0.8300000000000001
0.0064892184425382575,-0.006874840233667243,0.01
-0.0033731284209598273,0.0009735807683254735,0.87
0.0036332860154423916,6.377269477063872e-05,0.9
-4.498791119570897e-05,0.00030827061599860827,0.9
0.008552397791084177,-0.005437430927398516,0.24
0.0024815483023586573,-0.005435726033718686,0.24
0.0030887538442061907,-0.003899843958115277,0.51
0.006848586692518876,-0.001825453154991618,0.8
0.005833695252965142,0.004339802081638015,0.43
-0.008314422167322574,0.0024326717428248415,0.73
-0.005925126324428511,-0.0007147417377132738,0.89
-0.002746775464834321,-0.002578118579287955,0.71
-0.008451547032007995,0.002991042637824276,0.65
-0.0075351392642348525,0.0014391787460047495,0.84
0.004630679679963402,-0.004028072668305783,0.49
0.00554781804001377,0.0002645830328780307,0.9
-0.00544007523247014,0.006397566437391256,0.08
-0.004994945641935266,0.0052633781431469405,0.27
0.004889381098215512,-0.0028270628277544865,0.68
-0.0007485059437510842,-0.004852722146338155,0.34
-0.008812907155259807,-0.0020260551346200743,0.78
0.003274748446660463,0.004785691736001082,0.35000000000000003
0.007329266110495104,0.006120512032808996,0.13
0.00866778311830714,0.0018012176007632047,0.81
0.0036781053728924783,-0.001905522042189604,0.8
0.008413609080324385,0.003893609639742556,0.51
0.0016508498114186053,0.006434011526995077,0.08
0.002863810678837694,-0.0013724089947183852,0.85
0.007411618327285648,-0.0036467235038109523,0.55
-0.003837207734544783,0.003649491343613978,0.55
-0.000602550516008259,-0.0024901462291219284,0.72
0.0037936876650209207,-0.005059789026001947,0.31
-0.008999419432339228,-0.00519990036456513,0.28
-0.004401688306799487,0.0012166897121141202,0.86
0.004298193983885359,-0.005954613612683765,0.16
-0.008935113533732152,0.0042689695685265054,0.44
-0.0026045263800761184,0.005996483621055944,0.15
0.0031941861439771374,-0.0006488429637844075,0.89
-0.0014862014454664913,-0.002738433994348982,0.6900000000000001
0.006861958150897903,-0.0037698946946895457,0.53
0.0062528703368004285,0.006849292661657332,0.02
0.00901746699306195,-0.0029822377730412426,0.65
0.009191927596240778,0.005054668542754769,0.31
-0.00833655506867701,0.0014269274921066442,0.84
-0.007614823757028317,0.002936862935253558,0.66
0.00010779216757510202,0.005033433089597093,0.31
0.0004251196869701178,0.0047699695016590144,0.36
-0.003986088693157051,-0.0008862497152978578,0.88
-0.0025264762034517075,0.006664590931103329,0.04
-0.0016669763785489237,-0.006786078449272107,0.03
-0.007615235216647372,0.0017485088495921017,0.81
0.004926530197431641,0.0008537872970838132,0.88
-0.005262855081589422,0.004249412148034699,0.45
-0.0021149476456443703,-0.001856331113187626,0.8
0.005265143508388919,0.0006136235702025256,0.89
-0.006739912693313126,-0.0056122602722106785,0.21
0.006018925088882323,0.002496402476317311,0.72
0.002942551881461244,0.0060076661791923286,0.15
-0.0013605699626922357,-0.006228180333751611,0.11
-0.008753937227106571,0.006548905425290686,0.06
0.009663358689657207,-0.0018646167923253411,0.8
0.0066274689710052875,0.006518328655388937,0.07
-0.0035280854638109083,-0.0005266940436625366,0.89
-0.007701673630377942,0.0006906834758275858,0.89
0.00041792825855441716,0.0023690784785712635,0.74
-0.0009500787799984686,-0.002438868202536473,0.73
0.007139585160711642,-0.006331448472040104,0.1
0.008024174214658845,0.0034180292553876593,0.59
0.0015782233162207702,-0.004330448159878877,0.43
-0.0014461671952298704,0.002420382447692787,0.73
-0.00036362629101341186,-0.0032914182177424148,0.61
0.002905399095176772,-0.005181027950880444,0.28
0.0028165829832465343,-0.001924511039222857,0.79
0.0003664349890211867,0.0047943850349339715,0.35000000000000003
0.009137948725846796,-0.005267243761728579,0.27
-0.0008170058751800508,0.006248493547432382,0.11
-0.004876607583773666,0.0013101579391634711,0.85
0.0003940829475585911,-0.004858457535021768,0.34
-0.0015310180311993715,-0.006052712359958363,0.14
-0.0032321963164994427,0.005751963976167244,0.19
0.0060431932158182405,-0.00124878083734994,0.86
0.003840806133307494,0.00408200180082068,0.48
-0.008991775561051641,-0.005346029214646494,0.26
-0.0025628051916979765,-0.005101998367786888,0.3
0.006448235089016784,-0.0036216093869915924,0.55
-0.009453963782807443,-0.00437347553578939,0.42
0.001704595913361421,0.00027035969459267544,0.9
0.008532336053349552,0.005484391343650598,0.23
-0.002265429397433987,-0.004958669085129027,0.32
-0.009197457837936738,0.002867901435762428,0.67
0.0024236656584154474,0.0019867183075421057,0.79
0.007941756248615744,0.0001286488959836036,0.9
-0.00673297783047421,0.005249919142574285,0.27
0.0029164137136050445,-0.0022571006141414926,0.76
-0.0071550055620419085,-0.005466719935245187,0.24
0.008535120519928826,0.0007938864539687599,0.88
0.009546512940288812,-0.0018442211980183726,0.8
0.0007568404432591828,-0.005637844011460738,0.21
0.005147887957613503,-0.004959894480195337,0.32
0.005978897408666386,-0.0019794272080931336,0.79
0.009865126686925078,0.0053385655525496145,0.26
0.00925254233310303,-0.0031285355337585413,0.64
-0.0032682479723378866,-0.0012330841679641892,0.86
0.007668664942343622,-0.0065364924526016025,0.06
0.002072807489562515,0.0005474254256171915,0.89
0.002495149342626868,0.00628991037679963,0.1
0.009567994844452907,0.0026657983815105033,0.7000000000000001
0.006905856778202359,-0.005098307813450742,0.3
-0.000756956476590704,-0.006572777338578041,0.06
-0.005720438127011339,-0.006637889154853522,0.05
-0.0007489310519181811,0.0061785418766856825,0.12
0.0011516911041721117,-0.006869222257768688,0.01
-0.005085813376050015,0.005401424405980932,0.25
0.005684731950507831,0.005626434254014338,0.21
-0.0012172648574147443,-0.0036791615598733146,0.54
-0.005471661723237584,0.006228394794295202,0.11
-0.0034215672832518607,-0.003471092129747004,0.58
-0.0009633973008169767,0.0021153284122037213,0.77
0.007293750484244257,0.004229290668803375,0.45
0.0028024522991700104,-0.004324977748873696,0.43
-0.0020531887278028,4.509944625572318e-05,0.9
0.002878324989819098,-0.005469485412303317,0.24
-0.006007799813867346,-0.00197477957418782,0.79
-0.0032948658513780376,0.005481620076293815,0.23
0.006885218134908687,0.003073109091041383,0.64
-0.004915118021729765,-0.006457455087227624,0.08
-0.0025680920574706065,0.003553496004354717,0.56
0.007244895099128446,0.003974800708778093,0.49
0.00709982858614221,0.0003656865099987746,0.9
0.004804781487675271,-0.0038527654875022232,0.51
0.005030596814020839,0.003675038891622336,0.54
-0.0034912057294290083,0.004920746472847609,0.33
0.003869203041409688,-0.0017417881099352798,0.81
0.005885488543090955,0.003420957930641409,0.59
-0.0017230485401842112,-0.003263064650296559,0.61
-0.006269799904451069,-0.0015407955916011918,0.8300000000000001
-0.004712740776922824,0.0052477285179925665,0.27
-0.009676723908512765,0.0038202729880635966,0.52
-0.005764516555756313,0.002336229495120113,0.74
0.0019483070617765368,-0.006738459805347478,0.03
0.009826139937444089,-0.0010396281895063003,0.87
0.0017179317413644687,-0.005897226732636496,0.16
0.005550249894138369,0.006754356242690757,0.03
0.0013797658322719508,0.004512969404145522,0.4
0.006125096497689445,0.00484708563838947,0.34
-0.002868802934220824,-0.003786571422223208,0.53
-0.0055865973698818365,0.0017534695533873391,0.81
-0.0014583724570047581,0.004898068387594569,0.33
-0.0006062735683342192,0.0037061276516873855,0.54
0.0026527329834544165,-0.004497039746470519,0.4
-0.004551890296655553,-0.006691259742215921,0.04
0.005520193976259203,0.0021035381699868747,0.77
-0.005366073259261128,-0.0022223959544573737,0.76
0.002278451284649133,0.0008537621675401919,0.88
0.003954931104975568,-0.0016745125749230124,0.8200000000000001
-0.004315664211585096,-0.005700985130600018,0.2
-0.008050114396760039,0.003021995247494751,0.65
-0.0056200623153062805,-0.004760045229145337,0.36
-0.0034202293894836774,0.0012557057141327687,0.86
0.004402378359726551,0.005795678205150285,0.18
0.0043466440005217565,-0.00407009857822388,0.48
-0.0024891019332880975,-0.005758282510797456,0.19
-0.002054436309436046,0.0042352415645543874,0.45
0.001734657059041111,0.006587950996357959,0.06
-0.0037354851316430482,0.0018803896566417762,0.8
0.0073873801616087115,-0.004790482876047875,0.35000000000000003
0.0002927968018830041,-0.003960273422642768,0.5
-0.004956516143438492,0.001545534742290351,0.8300000000000001
0.008853155878833473,-0.0013746073963616995,0.85
-0.009334660456322561,0.0025326106787023307,0.72
0.006350917043420529,0.0024528797463114716,0.73
-0.008160793633702937,-0.0019555811639306404,0.79
-0.007900091683928821,0.0017122208189834101,0.8200000000000001
-0.005526239735504376,-0.006099225361724414,0.13
0.0015181904155648872,-0.0003851988638784937,0.9
0.0014609777484923207,-0.0015536447574346652,0.8300000000000001
0.006153018619690809,-5.220514931250121e-05,0.9
0.000897739127608153,-0.005780913773397914,0.18
-0.009555561344071359,-4.8565321136307196e-05,0.9
0.0058387325189926086,0.0004144291605269407,0.9
0.0007639141601736878,-0.004451990055292471,0.41000000000000003
-0.0095901251793111,-0.005764001513111536,0.19
0.0001395266698272623,0.0061549122856505165,0.12
-0.0012354397483482667,-0.0026360126950538193,0.7000000000000001
0.0072201462197770475,0.0031953807050321458,0.64
0.009724357335013922,0.006559930962717577,0.06
0.0006665715772974385,0.004973069837999528,0.32
0.0028010205882996395,0.002497326583507699,0.72
0.0005399704435212951,0.005407483519592975,0.25
-0.001496075650762001,-0.004412595176491232,0.42
0.0021456701113282753,-0.0056492982897208485,0.21
-0.004843608598202238,0.004990708183578278,0.32
-0.0037789000997052,-0.00024285983127229037,0.9
-0.00351363617207388,-0.000381660606491337,0.9
-0.006564973806476555,-0.005029065325391055,0.31
0.00022008017109747223,0.0008018282584411687,0.88
0.004436803179662916,0.0010415837715272757,0.87
-0.0023780819116392448,-0.0020834511090127416,0.78
0.008929958010943526,-0.0018981163387647342,0.8
0.004170317397303768,-0.001315753033677934,0.85
-0.0034427311777483482,0.005547706547213573,0.22
-0.005491666452999675,-0.0014862769275880835,0.84
0.0013586633198872863,0.003528063985793092,0.5700000000000001
0.0029181727551857283,-0.004547069221081731,0.39
0.0014549405079424121,-0.003797308703412252,0.52
-0.008292744285467089,0.00230363932874622,0.75
-0.000627417424503519,0.0020098352883791146,0.78
0.0011662016951092345,-0.0016043533713387481,0.8300000000000001
0.004779599546258848,-0.0020268250804360895,0.78
0.005542419832995759,0.002253817790853106,0.76
0.003938681362977101,-0.0004250547509798003,0.9
0.007678243022922651,-0.00515770269482623,0.29
0.00758784859383901,-0.006013815152750514,0.15
-0.003230901532271493,0.0027967474249425304,0.68
-0.0038680916654050598,0.0020352893876690913,0.78
-0.007632708469592366,-0.006031979599340627,0.14
0.0032343972869879473,0.005889016707669822,0.17
0.006902872407263779,0.00253833409028023,0.72
-0.003523234402807363,0.004665000926994051,0.38
-0.0012008888699280885,-0.0032551215868325324,0.64
0.0011416097797956066,0.0017974372448746811,0.81
-0.00203585987164648,-0.006848030600886838,0.02
0.008594354313620666,-0.003723217427154505,0.54
-0.0035951169230058902,-0.005356817508255158,0.25
-0.007165596208649888,0.004884874725967656,0.34
0.005315623744773772,-0.004567842029677005,0.39
-0.001412306263691595,0.006620273043148107,0.05
-0.00036309933568940203,0.0023527888328949706,0.74
0.009231815529829008,0.004054196071558782,0.48
0.0032307146667597854,-0.0016642137535893275,0.8200000000000001
-0.009402817613195766,-0.0025245582014986803,0.72
0.005644689821746074,-0.00306590120412888,0.64
0.0002824883498064798,0.0016046573845764729,0.8300000000000001
0.0026052642062029934,-0.005515719473014548,0.23
-0.008514138830736716,0.0028614409634095247,0.67
0.004023901908066925,-0.0027294737513961992,0.6900000000000001
0.005907379805101021,0.001784029460344303,0.81
0.006350451273610835,-0.002147023102369085,0.77
0.0010564260052308688,0.004028753135624557,0.49
-0.003044876710838495,0.001488579600495422,0.84
0.005507254641237722,-0.00603994885260328,0.14
-0.009482310462239036,0.0035497077109841154,0.5700000000000001
-0.004154562571262837,0.005963557861232509,0.15
-0.0041026045603519915,0.0037431419701350567,0.53
0.0027944564356237166,0.0038419397698326785,0.52
0.005375393431099936,-0.0038215566438285376,0.52
0.001228588252131681,0.0014976112979493946,0.84
0.008976494759765873,-0.006158274556213372,0.12
0.007545204758286985,0.004371071505769856,0.43
0.00165820512059601,-0.003015270965495034,0.65
0.003346639874593887,-0.006316028407756255,0.1
0.005106471613545514,0.004283778146031993,0.44
-0.008665045725156811,0.006507874325135165,0.07
-0.005865885575319515,-0.005025783398144568,0.31
-0.0030455366190794263,0.003373839977592088,0.59
0.009275122061800305,-0.00571256660647901,0.19
0.003059589682437837,0.004691867442420654,0.37
0.0004991147125635153,0.0008130208860008458,0.88
0.0048002257004038235,-0.002093777944021144,0.77
-0.0035278767557421027,0.003937328534105759,0.5
0.007211741025594302,0.006457734300688688,0.08
-0.008189330197177516,-0.003022440152102052,0.65
0.008721483345538551,-2.954661343091726e-06,0.9
-0.004101812009945224,-0.003802281836739969,0.52
0.0037465316758448775,0.004697798847996691,0.37
0.002165979242112242,0.0064929740807505255,0.07
0.007892291807524238,-0.0007624055335591082,0.89
-0.001403945657174506,0.0054060091728525645,0.25
0.0007748346572304908,0.005288119244951306,0.27
0.00898440217559086,-0.004774545193067681,0.36
0.004552240086858266,-0.004409136725589988,0.42
-0.002650609471571675,0.0025867956135244207,0.71
-0.007712923379771249,-0.0017098810009473957,0.8200000000000001
0.0015521103449931545,0.00047068855827633437,0.9
-0.005509508793805331,0.0046637813984919734,0.38
0.0065568572933315805,0.005985945987965873,0.15
-0.0028982691561299035,0.00442326161990399,0.42
0.0020113285336723075,-0.004526142647865274,0.4
-0.0035291849853916236,0.0005537122637803982,0.89
0.001037435034915284,-4.4539598942219295e-05,0.9
0.00011447197691769224,0.005374869543461448,0.25
0.0045961766811327895,0.0021792668844938462,0.76
-0.004284116319362365,0.004978107550275887,0.32
-0.0067657776306131005,-0.0038045836138765362,0.52
-0.004603798972101407,0.005592296535070067,0.21
-0.005337215681283444,-0.0030247508842261303,0.65
-0.008148935072626144,-0.004084319809451387,0.48
-0.007489087673561471,-0.00038087280943802353,0.9
-0.002859464602287958,-0.006292451148273474,0.1
0.003022330031259403,0.0027425636931820542,0.6900000000000001
0.008996798449469854,0.0053580231876532046,0.25
-0.0048136016963685625,0.001112679496065896,0.87
0.008137093898711607,-0.005965573791158874,0.15
-0.002045019325730292,0.000747814264112987,0.89
0.008373331308466313,0.00514957962533757,0.29
-0.0007869452823745862,0.002487366839102793,0.73
-0.0049040566668848125,-0.0032365039144728065,0.64
-0.0017870237392520836,-0.005859652876439971,0.17
-0.0002748568440375139,0.0006811872426768862,0.89
-0.004495087818218061,-0.005430067150393647,0.24
-0.009897275375687454,-0.0006268075299530763,0.89
-0.008930285259357726,-0.0024307470949875816,0.73
0.0027967674095721942,0.005020834113928265,0.31
0.004886518321464582,-0.004644316096131449,0.38
-0.007819244342411963,0.002569581409977268,0.71
-0.002286491600143014,0.006660432434287007,0.04
0.006369541076875238,-0.004563019150133145,0.39
0.0029363243684405946,0.0011628293325176122,0.86
0.006508083932199312,0.006808897583654318,0.02
0.00504392707891671,0.006438387679505675,0.08
0.0020044147139064387,0.0018051463158152538,0.81
-0.007701417419643683,-0.0008879712686667611,0.88
-0.008413164687327529,-0.001598200467670171,0.8300000000000001
-0.007387891351202918,-0.004955727048640161,0.32
-0.002481273853855678,0.0065601021962518645,0.06
-0.0012519814303298925,-0.003782371991141056,0.53
-0.0010618055280166867,0.004168802501317798,0.46
-0.006728898119449298,0.0011944829195232902,0.86
0.004506538404919876,-0.0019073941207919075,0.8
0.0007343512149117545,0.0035700074900043557,0.56
0.007219138797126545,0.002812347649665383,0.68
0.008450843325261252,-0.006193907069573524,0.12
-0.003023584521758561,0.0024877989684883783,0.73
-0.0035265751178702835,0.003830306879888781,0.52
-0.0038265065277166303,0.0035164619177209836,0.5700000000000001
-0.002629309574213953,-0.006682661561334768,0.04
0.006388319254712477,0.00048096463482402707,0.9
-0.004376381941956979,-0.0012973060458726223,0.85
0.0027576733185684568,0.0048778245052158485,0.34
0.009337248497105842,0.00287692568366089,0.67
-0.0013690872874978378,0.0031504405339166297,0.64
-0.00861134647227152,-0.00694624050726041,0.0
-0.006501291663605328,0.002300641536328596,0.75
0.0008639147751075098,-0.005630207302485523,0.21
-0.0067595074941981925,-0.005533954816652415,0.22
0.009787109857115433,0.006285922675522501,0.1
0.005014259675283522,0.0007862244974166733,0.88
0.00842427096157668,-0.006172279974007387,0.12
0.007183383628115613,0.0033689460174518874,0.59
-0.008873784487387636,-0.0009177077987455387,0.88
-0.00956897915865567,-0.0002297085866258316,0.9
-0.0007848161317255756,-0.0019775662375830453,0.79
-0.003530370753464963,0.004270204938099987,0.44
-0.0031765127756103045,-0.004975693227904237,0.32
0.0008569204942221013,0.0009175212332618336,0.88
0.0050262513221344,0.0015277467710579336,0.8300000000000001
0.0068441204929570905,-0.001117148861169542,0.87
-0.007049758959837368,-0.006420089293678069,0.08
-0.0023835909699490947,-0.0010359797107578304,0.87
0.008431313797323241,0.003107229092903203,0.64
-0.008172633189229289,-0.00042855035048953907,0.9
0.0016424749948636286,-0.0023111049665704743,0.75
-0.00853527577862451,-0.003970645506769385,0.49
0.006767827991035133,-0.0018596547228072451,0.8
-0.0012365940281256049,0.0008392870374852321,0.88
0.008254464291420249,-0.0017445941264006976,0.81
0.003563343218764399,0.0002886846370536199,0.9
-0.007952301680077089,-0.005773380716217337,0.18
-0.001108831082915986,-0.0026761807875330963,0.7000000000000001
0.0010151613982552782,0.003772344368806334,0.53
0.0019213166313426702,-0.0005534654740889759,0.89
0.005171066427527238,-0.0020183532694822834,0.78
-0.00035301899009235714,-0.0005657498223757239,0.89
0.00527981178369427,-0.004996582145524831,0.32
-0.00412753926502745,-0.0006528040468285288,0.89
0.004762568671811487,-0.002749777859859446,0.6900000000000001
-0.004336405753496659,0.005481074788407166,0.23
0.00045210202221998563,0.004541452902739283,0.4
-0.009144294028253041,0.003404360081348037,0.59
-0.0009806970075467384,-0.0025994094592911784,0.71
-0.00032187944046164173,-0.006498881004987443,0.07
0.004847808632827697,0.0003124380006062676,0.9
-0.004723771955074067,0.002583460913299896,0.71
0.0029040014089856125,0.003700089764965623,0.54
-0.0018922912912378194,0.003854798941355768,0.51
0.004109340000212666,-0.0034779212559295117,0.58
-0.0012029747096676934,-0.001737663320475852,0.81
0.0029038762337299812,0.005342478661592127,0.26
-0.009140293909292257,-0.002823980903751423,0.68
-0.0018925652386473733,0.0007103504468506877,0.89
0.008111781423873313,0.0031259734429563485,0.64
0.009168728745815338,-0.005246926271219518,0.27
-0.008268099577882453,-0.0008954387212292362,0.88
-0.002966932992193071,0.005413524821502859,0.25
0.00299279875796812,-0.005130931835782449,0.29
-0.004108136769940186,0.004641731295895538,0.38
0.0007544918991867697,0.0021747842612565666,0.76
0.0034727081520763686,-0.005347358273628641,0.26
-0.0026339155000239143,-0.0031099044226511694,0.64
0.008106343891226307,-0.0037371857833320837,0.53
0.0011296144761991957,0.0023628400915208835,0.74
-0.009546452213384522,-0.006815188044678881,0.02
-0.002217470753866267,0.0003651783758869438,0.9
-0.004645508864029911,0.00564627849977273,0.21
-0.0006588638215288666,-0.0045698046342064706,0.39
-0.0008276152592006526,0.003251078146847227,0.64
-0.002803517526412322,-0.0040103590360183695,0.49
-0.004702861273143215,-0.0036835738504737954,0.54
-0.006824919393086287,-0.006323305659040455,0.1
-0.009848817828908011,-0.00047521702166643254,0.9
0.008308535995313466,0.004359084682076989,0.43
-0.003513108171538642,0.006421633638689598,0.08
-0.00038879822547165793,-0.003889858680631513,0.51
0.00427051319402014,0.0037944664131908173,0.52
-0.00036040886938619107,0.003998960644556348,0.49
-0.009854978496544526,0.00018637641015322153,0.9
-0.009256008323271817,-0.005896605710903397,0.16
0.008755885563625571,-0.002608670501607845,0.71
0.007087209898060533,-0.0047197469822139616,0.37
0.0006258101975577593,0.003575751608044673,0.56
-0.009307058396096577,0.00606447722658564,0.14
-0.0003452996063503834,0.0008507255734702046,0.88
0.007037974583509136,-0.004617538249125818,0.38
-0.000804169448552482,0.00454552968929824,0.39
0.00148135135993188,-0.0029218504368486104,0.66
-0.0017456045304035002,-0.002028847964565081,0.78
0.007528634257809551,0.00607769349691739,0.14
-0.0015671036979868803,0.0040671515755258915,0.48
-0.0009058370015910273,0.006653205560953292,0.05
0.0045172895256662265,0.0003200025015466139,0.9
-0.007315662214741171,0.00269036721069187,0.7000000000000001
-0.0014800505402244209,-0.0018837644385194087,0.8
-0.008720008205330513,0.0005288541373869001,0.89
-0.009746487842528127,0.005826921711288701,0.18
-0.001225438048231553,-0.0035040836719310246,0.5700000000000001
-0.0032874266592589872,-0.006462988121448302,0.07
0.006465962521852695,-0.002398888494524208,0.74
-0.007921214305838848,-0.0026319628593128083,0.71
0.0044981021357841985,-0.002005607911013149,0.78
0.0034485405522190465,0.0018507544037613113,0.8
-0.0059100476689991415,-0.005062160967648399,0.31
-0.008186501439401044,0.0036279313358199743,0.55
0.002735608769963765,0.0026059547699096982,0.71
-0.008600403969785253,0.0032343950569083306,0.64
-0.009221782077587623,-0.003328040816494905,0.6
0.007990813875281961,0.0034278380116516812,0.59
-0.006748228364999673,0.0008107189969675105,0.88
-0.0009549372518962863,-0.0029352090218554006,0.66
-0.002402849334262586,-0.00687446914330635,0.01
0.00019495693700112733,-0.003750327244060763,0.53
0.0065010262958967585,0.0036135532588151597,0.55
0.0033286580300430357,-0.005111784764993105,0.3
0.00025930424161873557,-0.006339448444466184,0.09
-0.002321705697381384,0.0006015531978100213,0.89
-0.007172461749935154,-0.00046874065726726106,0.9
-0.007236909898497911,-0.001118969485837974,0.87
0.00861302182744876,0.003534544829162353,0.5700000000000001
-0.006718771341715106,0.0016048380169779728,0.8300000000000001
-0.0068218152928410675,-0.004474369655226608,0.41000000000000003
0.0035214107358065173,0.0013741653363045442,0.85
0.002386376589151685,0.004595699150020696,0.39
0.009403010916301548,0.0017347132836168814,0.81
-0.008668993959914746,-4.8782424961651624e-05,0.9
-0.0032652331755367433,-0.005674842987309136,0.2
0.006217727596783792,0.0049446432508063855,0.33
0.006522532925421532,0.0044896647988965825,0.4
-0.0034670167115281314,0.005817654124750118,0.18
0.0017889561454541777,0.004948009645437645,0.32
0.005754917857313451,-0.003516601534339334,0.5700000000000001
0.008205666577718183,0.0012990273118240999,0.85
-0.005242993145573602,0.005952846726138717,0.16
0.0029633023456172355,0.004705620592238938,0.37
-0.003204440255437295,-0.006557555571857768,0.06
-0.00039361250110987907,-0.0010302882162514272,0.87
-0.0041899705085235925,0.0021884902508217353,0.76
-0.0018989127949186717,0.0058299751667473506,0.18
0.0014516480901381988,-0.005957932355509014,0.15
0.009779872393655551,-0.0024258389512410716,0.73
0.0039772841945849065,-0.0005141646299572141,0.89
-0.005167965530673229,0.004220629532420879,0.45
-0.0014371833819259265,-0.004726651770759411,0.36
-0.007290867626968792,0.0035740818404631077,0.56
-0.0006963510242449806,0.002346637694584679,0.74
0.0011868209548244416,0.0006769447396692396,0.89
-0.005147653400232041,0.00029954913450999914,0.9
-0.006158799339625612,-0.004915721515187143,0.33
-0.009541337473312376,-0.004681527216001367,0.37
0.0025740802961367708,0.004847346846151295,0.34
-0.005577380097887909,-0.005714516996687669,0.19
-0.005833721677783214,-0.0006664549436688118,0.89
-0.006174217220017632,-0.0006353044775261182,0.89
0.009520044921614984,-0.006684854498808718,0.04
-0.0011947375470543389,-0.0012165287482004102,0.86
-0.006894117734066926,0.00041114479061920336,0.9
0.003892629644426198,-0.006495249109624609,0.07
-0.009001580672486761,0.0029746705367847967,0.66
-0.009881163812932066,0.0034807809389953313,0.58
0.004241684120171046,-0.003984701754751194,0.49
-3.985583634838821e-05,-0.0008711889160767988,0.88
-0.0018487102691796438,-0.00025089171790689674,0.9
-0.006889268902233838,-0.004742571457912752,0.36
-0.009686817847909904,-0.003934792683901629,0.5
0.007721013807335867,0.004257568754499195,0.45
0.00195882900402964,-0.003391838284979665,0.59
-0.0032658341377519856,0.001356236345655174,0.85
-0.006483007497561812,0.0021785515964643396,0.76
0.003160689818336929,0.0019675377268493994,0.79
-0.0012011151217158553,-0.0023360985755893123,0.74
-0.008552535244410672,-0.005556644208750216,0.22
0.00812320784767236,-0.002394727778499712,0.74
-0.0038464734374581344,-0.005729480221719421,0.19
-0.007324873598567292,0.0012020994465110858,0.86
-0.004857968275893557,-0.003015640547333248,0.65
0.007745519511170498,0.004863254484234262,0.34
-0.004365758440841027,-0.0028117162257193743,0.68
0.006591590824059291,0.005483238142170975,0.23
0.0017495366158652714,-0.004407433180572282,0.42
-0.00952740411872577,0.002648039384709631,0.7000000000000001
-0.002439478327437717,0.0042029380401695056,0.45
-0.005762423521131428,0.0020138136679032975,0.78
-0.00016574098244223623,0.0032311496430558776,0.64
0.0017153852098804184,-0.0024418260098737106,0.73
0.008855299754996292,-0.0031594829427564483,0.64
-0.008095845134992358,0.003948219960208429,0.5
-0.00426046714260072,0.0019623088419958605,0.79
0.009431484485157432,0.006960347637414749,0.0
-0.0036040605835321897,0.0051992747045726045,0.28
0.009206708955275426,0.003744013896681049,0.53
-0.00741160719006597,0.004573193569346137,0.39
-0.005859801687180697,0.001741636331921586,0.81
-0.00017196930919465697,0.004561098750220612,0.39
-0.003999562157982712,0.0069589906354777095,0.0
0.00360607794625252,0.0065104634904061065,0.07
0.0025907426058969854,-0.005381349298105844,0.25
-0.003041641192295508,0.005084772606381506,0.3
0.008755396985045311,0.0006775166170343875,0.89
0.0027234611710937415,-0.006714166236232728,0.04
-0.00786877194931936,0.0027425250031626455,0.6900000000000001
-0.0026296479571562463,0.0016364303782640663,0.8200000000000001
0.009484135863021631,0.0029052459882624527,0.67
0.0015855140099474817,0.0027357740387519277,0.6900000000000001
-0.003390267615356499,-0.003512594407171132,0.5700000000000001
0.009729179891777115,-0.006908643283028679,0.01
-0.0031666756505529465,-0.004409833872281509,0.42
-0.0007896096238761349,-0.0005568068581739364,0.89
-0.009614716121281409,-0.005726936356378394,0.19
-0.008799511040130556,0.006370556259126472,0.09
0.008342524748706254,0.0033656669992601527,0.59
0.008424989877014639,0.005107623286641684,0.3
-0.004425304108400028,-0.0016335677444369841,0.8200000000000001
